Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:04:15 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	308,748
178,00	308,748
178,22	308,748
178,44	1656,758
178,66	-578,952
178,88	426,596
179,09	-139,723
179,31	327,887
179,53	764,814
179,75	153,117
179,96	1175,302
180,18	-173,031
180,40	763,806
180,62	483,382
180,83	-273,409
181,05	-2387,012
181,27	-144435,000
181,49	-51,815
181,70	237,058
181,92	966,168
182,14	551,611
182,36	85,210
182,58	238,650
182,79	1556,853
183,01	-132,818
183,23	220,972
183,45	-247,800
183,66	-439,978
183,88	378,441
184,10	-2675,182
184,32	326,324
184,53	298,461
184,75	-288,971
184,97	53,965
185,18	-129,389
185,40	-741,995
185,62	181,362
185,84	93,308
186,05	120,882
186,27	-209,168
186,49	5035,962
186,71	37,893
186,92	183,356
187,14	-105,670
187,36	200,560
187,58	155,439
187,79	-125,129
188,01	337,303
188,23	-338,736
188,45	-36,873
188,66	415,781
188,88	-3657,000
189,10	-2326,350
189,31	-14,565
189,53	-15,630
189,75	498,034
189,97	295,904
190,18	-202,854
190,40	489,618
190,62	-80,441
190,83	-443,842
191,05	183,839
191,27	114,386
191,49	330,780
191,70	-785,264
191,92	-1163,008
192,14	-44,347
192,35	929,801
192,57	5849,571
192,79	-53,030
193,01	278,659
193,22	171,393
193,44	-341,698
193,66	78,665
193,87	116,563
194,09	-107,220
194,31	308,325
194,53	588,357
194,74	36,992
194,96	41,988
195,18	160,819
195,39	-364,472
195,61	-229,115
195,83	-462,685
196,04	186,042
196,26	-133,342
196,48	-71,241
196,70	448,181
196,91	109,500
197,13	276,797
197,35	49,300
197,56	692,368
197,78	2293,545
198,00	707,937
198,21	513,277
198,43	-687,994
198,65	178,854
198,86	406,241
199,08	131,262
199,30	184,889
199,51	-411,840
199,73	277,939
199,95	531,275
200,16	635,135
200,38	320,053
200,60	162,389
200,81	390,225
201,03	267,758
