Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:28:40 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	294,587
178,00	294,587
178,22	294,587
178,44	1709,890
178,66	-429,443
178,88	333,876
179,09	-620,851
179,31	313,217
179,53	825,077
179,75	282,229
179,96	1304,310
180,18	-249,538
180,40	530,573
180,62	425,199
180,83	-271,074
181,05	-1713,415
181,27	-100900,000
181,49	-86,304
181,70	388,077
181,92	635,533
182,14	431,325
182,36	70,363
182,58	53,000
182,79	1258,036
183,01	-100,775
183,23	257,864
183,45	-69,538
183,66	19,469
183,88	551,176
184,10	-2898,182
184,32	258,663
184,53	307,081
184,75	-248,122
184,97	-9,680
185,18	-248,872
185,40	-463,462
185,62	202,143
185,84	70,961
186,05	81,717
186,27	-217,633
186,49	2184,615
186,71	25,914
186,92	207,981
187,14	-325,648
187,36	147,043
187,58	127,166
187,79	-117,781
188,01	423,029
188,23	-204,830
188,45	83,762
188,66	201,339
188,88	-2832,727
189,10	-2035,000
189,31	-17,065
189,53	-52,372
189,75	329,545
189,97	118,077
190,18	-204,292
190,40	424,118
190,62	-251,889
190,83	-313,619
191,05	126,073
191,27	-2,286
191,49	381,188
191,70	-303,365
191,92	-687,288
192,14	-77,620
192,35	936,074
192,57	5325,714
192,79	-74,946
193,01	253,770
193,22	101,969
193,44	-182,935
193,66	110,680
193,87	219,914
194,09	-9,902
194,31	238,698
194,53	737,063
194,74	143,871
194,96	38,107
195,18	195,018
195,39	-532,190
195,61	-148,716
195,83	-299,565
196,04	157,057
196,26	-167,839
196,48	-56,234
196,70	256,064
196,91	163,208
197,13	223,544
197,35	59,359
197,56	507,430
197,78	1236,567
198,00	862,937
198,21	599,029
198,43	-1251,163
198,65	180,271
198,86	282,014
199,08	212,787
199,30	93,117
199,51	-363,844
199,73	210,699
199,95	314,356
200,16	876,154
200,38	331,729
200,60	138,802
200,81	258,458
201,03	54,076
201,25	-2197,000
201,46	210,829
