Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:20:40 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	284,337
178,00	284,337
178,22	284,337
178,44	1300,275
178,66	-457,095
178,88	511,482
179,09	-82,447
179,31	293,522
179,53	745,433
179,75	421,611
179,96	1059,267
180,18	-364,231
180,40	399,920
180,62	323,541
180,83	-585,640
181,05	-2453,354
181,27	-135475,000
181,49	137,880
181,70	382,596
181,92	875,000
182,14	380,949
182,36	107,505
182,58	-193,750
182,79	1151,228
183,01	-121,235
183,23	205,007
183,45	-173,154
183,66	-348,562
183,88	611,618
184,10	-3379,545
184,32	355,384
184,53	165,860
184,75	-128,041
184,97	-14,010
185,18	-151,457
185,40	-638,341
185,62	174,056
185,84	120,906
186,05	96,622
186,27	-171,486
186,49	-85,577
186,71	93,760
186,92	89,813
187,14	-282,097
187,36	148,963
187,58	125,642
187,79	-67,743
188,01	267,813
188,23	-469,247
188,45	-13,786
188,66	203,013
188,88	-3477,727
189,10	-1849,750
189,31	-71,459
189,53	36,998
189,75	604,489
189,97	275,288
190,18	63,841
190,40	352,206
190,62	-189,358
190,83	-289,835
191,05	268,323
191,27	129,929
191,49	350,928
191,70	-750,841
191,92	-736,229
192,14	-32,393
192,35	786,671
192,57	5773,571
192,79	-79,925
193,01	130,748
193,22	105,881
193,44	-324,872
193,66	134,656
193,87	160,974
194,09	-12,269
194,31	181,627
194,53	815,210
194,74	161,895
194,96	38,587
195,18	170,596
195,39	-704,156
195,61	-154,014
195,83	-278,859
196,04	142,327
196,26	-47,613
196,48	-0,592
196,70	405,318
196,91	85,802
197,13	299,684
197,35	84,275
197,56	1007,353
197,78	2421,455
198,00	708,217
198,21	539,684
198,43	-1232,413
198,65	137,984
198,86	671,853
199,08	81,230
199,30	272,419
199,51	-473,534
199,73	340,906
199,95	272,958
200,16	714,904
