Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:02:40 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	361,380
178,00	361,380
178,22	361,380
178,44	1105,055
178,66	-395,650
178,88	180,977
179,09	-1,021
179,31	333,809
179,53	875,666
179,75	285,361
179,96	1290,000
180,18	-648,738
180,40	502,357
180,62	401,698
180,83	-125,455
181,05	-1451,707
181,27	-112740,000
181,49	-117,913
181,70	191,308
181,92	951,472
182,14	1009,157
182,36	99,350
182,58	285,600
182,79	1375,179
183,01	-135,749
183,23	260,742
183,45	-438,277
183,66	86,549
183,88	467,294
184,10	-3653,455
184,32	359,257
184,53	316,387
184,75	-227,442
184,97	-10,604
185,18	-123,947
185,40	-697,788
185,62	110,449
185,84	94,847
186,05	302,289
186,27	-238,890
186,49	5928,462
186,71	46,169
186,92	123,265
187,14	-249,337
187,36	188,473
187,58	102,289
187,79	-149,453
188,01	459,413
188,23	-540,170
188,45	-39,453
188,66	157,768
188,88	-3391,636
189,10	-2297,400
189,31	59,488
189,53	-17,628
189,75	462,818
189,97	270,923
190,18	-199,828
190,40	615,529
190,62	-159,295
190,83	-411,946
191,05	232,178
191,27	-1,886
191,49	152,079
191,70	-490,096
191,92	-680,847
192,14	-39,378
192,35	616,552
192,57	5869,714
192,79	-80,428
193,01	253,943
193,22	156,142
193,44	-238,464
193,66	138,435
193,87	48,694
194,09	-50,207
194,31	353,893
194,53	958,322
194,74	207,968
194,96	57,852
195,18	154,830
195,39	-523,061
195,61	-223,982
195,83	-376,174
196,04	151,158
196,26	-173,065
196,48	52,444
196,70	288,549
196,91	32,717
197,13	94,025
197,35	48,971
197,56	911,889
197,78	2204,776
198,00	977,203
198,21	800,680
198,43	-1749,070
198,65	193,462
198,86	382,878
199,08	192,590
199,30	268,300
199,51	-719,023
199,73	210,899
199,95	410,495
200,16	468,231
200,38	311,639
200,60	128,730
200,81	270,321
201,03	12,880
201,25	-1820,400
201,46	244,332
201,68	23,977
201,90	4464,545
202,11	-347,863
202,33	147,469
202,55	790,500
202,76	-214,462
202,98	223,484
203,20	137,308
203,41	-522,316
203,63	118,834
203,85	-163140,000
204,06	67,378
204,28	-245,639
204,50	135,454
204,71	394,770
204,93	361,920
205,15	250,120
205,36	-286,119
205,58	366,679
205,80	-233,882
206,01	56,740
206,23	176,370
206,45	325,542
206,66	142,537
206,88	-30,655
207,10	381,000
207,31	391,311
207,53	-66,171
207,75	45,502
207,96	1076,418
208,18	-236,928
208,39	150,963
208,61	5741,143
208,83	-402,675
209,04	254,904
209,26	-370,230
209,48	358,330
209,69	292,161
209,91	912,973
210,13	94,915
210,34	41,985
210,56	223,473
210,77	-1993,228
210,99	120,000
211,21	8167,059
211,42	-277,577
211,64	-103,662
211,86	175,679
212,07	312,486
212,29	329,449
212,50	169,894
212,72	444,000
212,94	77,443
213,15	244,778
213,37	97,123
213,58	-16,497
213,80	280,714
214,02	18596,471
214,23	383,102
214,45	458,164
214,67	-2220,000
214,88	-532,349
215,10	-341,092
215,31	-38,777
215,53	-32,182
215,75	299,374
215,96	2097,764
216,18	-98,028
216,39	318,275
216,61	660,786
216,83	1150,179
217,04	1691,461
217,26	23,613
217,47	173,712
217,69	307,608
217,91	48,093
218,12	-92040,000
218,34	191,216
218,55	370,663
218,77	133,098
218,99	199,539
219,20	-246,979
219,42	560,122
219,63	-58,081
219,85	-70,236
220,06	-30,231
220,28	226,711
220,50	53,780
220,71	109,233
220,93	4147,925
221,14	-2171,400
221,36	-79,618
221,58	-51,164
221,79	157,482
222,01	2058,103
222,22	747,632
222,44	366,742
222,65	141,188
222,87	108,671
223,09	152,445
223,30	104,205
223,52	265,405
223,73	227,463
223,95	64,986
224,16	315,959
224,38	329,005
224,60	147,154
224,81	125,847
225,03	99,383
225,24	240,176
225,46	90,100
225,67	36,579
225,89	48,613
226,10	570,000
226,32	995,520
226,54	3,876
226,75	-28,624
226,97	139,122
227,18	146,870
227,40	99,571
227,61	100,209
227,83	58,573
228,04	176,465
228,26	104,495
228,47	49,783
228,69	268,005
228,91	131,619
229,12	117,030
229,34	76,327
229,55	100,534
229,77	38,286
229,98	-14,441
230,20	91,016
230,41	21,006
230,63	194,465
230,84	71,850
231,06	38,679
231,27	34,671
231,49	57,156
231,71	23,612
231,92	44,268
232,14	44,108
232,35	90,342
232,57	83,862
232,78	16,204
233,00	65,104
233,21	66,857
233,43	28,329
233,64	17,278
233,86	73,249
234,07	38,295
234,29	19,652
234,50	15,954
234,72	37,168
234,93	9,913
235,15	31,939
235,36	36,971
235,58	40,766
235,79	54,304
236,01	27,421
236,22	24,168
236,44	42,257
236,65	40,379
236,87	23,704
237,08	6,468
237,30	2,880
237,51	34,071
237,73	-8,162
237,94	8,982
238,16	18,629
238,37	26,671
238,59	11,328
238,80	7,688
239,02	8,120
239,23	20,960
239,45	0,399
239,66	22,949
239,88	34,754
240,09	22,879
240,31	2,163
240,52	8,647
240,74	17,328
240,95	17,499
241,17	1,667
241,38	1,279
241,60	12,550
241,81	32,513
242,03	5,586
242,24	14,193
242,46	28,498
242,67	4,652
242,89	12,043
243,10	20,921
243,32	15,154
243,53	22,091
243,75	-1,817
243,96	11,462
244,18	16,615
244,39	21,812
244,60	11,504
244,82	2,409
245,03	23,750
245,25	10,042
245,46	28,357
245,68	-0,869
245,89	23,874
246,11	16,137
246,32	10,754
246,54	4,218
246,75	11,782
246,97	13,935
247,18	20,526
247,39	6,587
247,61	13,664
247,82	16,719
248,04	6,392
248,25	0,297
248,47	20,120
248,68	15,890
248,90	5,067
249,11	6,561
249,33	24,770
249,54	9,056
249,75	8,885
249,97	7,609
250,18	17,650
250,40	18,562
250,61	-9,523
250,83	2,385
251,04	2,609
251,25	15,065
251,47	1,120
251,68	13,253
251,90	13,477
252,11	13,216
252,33	5,890
252,54	7,547
252,76	6,234
252,97	6,156
253,18	-0,570
253,40	5,721
253,61	5,191
253,83	12,449
254,04	11,485
254,25	6,163
254,47	3,611
254,68	11,530
254,90	5,338
255,11	6,636
255,33	11,885
255,54	2,594
255,75	8,156
255,97	6,965
256,18	4,107
256,40	9,033
256,61	4,132
256,82	-2,004
257,04	17,381
257,25	1,563
257,47	6,843
257,68	6,530
257,89	9,652
258,11	10,007
258,32	9,878
258,54	6,044
258,75	14,460
258,96	10,793
259,18	4,669
259,39	3,706
259,61	13,206
259,82	5,224
260,03	4,648
260,25	7,417
260,46	6,395
260,68	5,516
260,89	4,011
261,10	6,286
261,32	9,608
261,53	3,797
261,75	7,242
261,96	-2,650
262,17	12,438
262,39	9,649
262,60	3,998
262,81	-1,982
263,03	16,738
263,24	9,919
263,46	2,635
263,67	0,584
263,88	6,918
264,10	9,794
264,31	1,670
264,52	8,224
264,74	13,031
264,95	7,408
265,17	6,411
265,38	4,901
265,59	12,472
265,81	13,666
266,02	0,250
266,23	2,887
266,45	14,269
266,66	10,153
266,87	7,919
267,09	4,545
267,30	12,949
267,52	12,282
267,73	4,093
267,94	5,549
268,16	8,966
268,37	4,406
268,58	7,209
268,80	1,241
269,01	7,623
269,22	7,435
269,44	8,446
269,65	2,922
269,86	6,436
270,08	9,575
270,29	0,729
270,50	5,813
270,72	9,098
270,93	4,925
271,14	3,626
271,36	4,375
271,57	10,380
271,78	8,498
272,00	7,634
272,21	7,135
272,42	6,328
272,64	8,654
272,85	3,382
273,06	3,375
273,28	3,513
273,49	4,961
273,70	5,524
273,92	8,375
274,13	8,297
274,34	5,933
274,56	7,189
274,77	1,718
274,98	10,463
275,20	5,607
275,41	9,638
275,62	1,991
275,84	7,975
276,05	13,120
276,26	5,017
276,47	0,363
276,69	11,353
276,90	5,355
277,11	3,314
277,33	5,212
277,54	10,835
277,75	8,254
277,97	5,327
278,18	4,893
278,39	7,951
278,61	4,479
278,82	6,112
279,03	3,644
279,24	7,212
279,46	6,193
279,67	9,688
279,88	5,998
280,10	11,968
280,31	2,794
280,52	3,201
280,73	1,558
280,95	7,784
281,16	9,729
281,37	3,936
281,59	12,194
281,80	12,964
282,01	5,367
282,22	5,304
282,44	2,097
282,65	14,697
282,86	8,298
283,08	5,211
283,29	6,272
283,50	6,539
283,71	5,968
283,93	3,996
284,14	6,243
284,35	4,736
284,56	6,292
284,78	1,598
284,99	6,164
285,20	13,298
285,42	6,936
285,63	4,830
285,84	0,716
286,05	5,819
286,27	3,699
286,48	3,280
286,69	4,977
286,90	5,586
287,12	5,770
287,33	1,932
287,54	1,743
287,75	8,774
287,97	7,812
288,18	2,764
288,39	2,931
288,60	4,588
288,82	3,193
289,03	4,809
289,24	5,132
289,45	7,449
289,67	7,626
289,88	2,280
290,09	3,409
290,30	5,804
290,52	1,741
290,73	3,237
290,94	-2,054
291,15	4,505
291,37	6,977
291,58	4,431
291,79	6,412
292,00	6,935
292,21	6,241
292,43	3,088
292,64	1,959
292,85	6,194
293,06	9,687
293,28	3,214
293,49	1,802
293,70	10,033
293,91	2,850
294,12	4,914
294,34	6,721
294,55	4,519
294,76	6,219
294,97	7,766
295,19	1,349
295,40	7,880
295,61	6,850
295,82	2,043
296,03	5,874
296,25	5,546
296,46	2,768
296,67	1,871
296,88	-0,170
297,09	6,960
297,31	3,487
297,52	5,990
297,73	2,756
297,94	7,637
298,15	5,996
298,37	3,311
298,58	6,742
298,79	6,988
299,00	1,746
299,21	2,428
299,43	0,955
299,64	9,873
299,85	7,526
300,06	2,436
300,27	1,718
300,49	10,253
300,70	4,900
