Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:07:42 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	396,759
178,00	396,759
178,22	396,759
178,44	1847,308
178,66	-419,642
178,88	547,573
179,09	-154,021
179,31	441,730
179,53	803,080
179,75	287,937
179,96	746,509
180,18	-551,677
180,40	625,462
180,62	220,146
180,83	123,533
181,05	-1901,159
181,27	-163095,000
181,49	-29,772
181,70	419,596
181,92	1124,848
182,14	710,828
182,36	35,765
182,58	-226,950
182,79	1258,460
183,01	-68,326
183,23	123,138
183,45	2,169
183,66	74,801
183,88	535,853
184,10	-4503,545
184,32	127,463
184,53	343,634
184,75	-270,832
184,97	60,573
185,18	-228,750
185,40	-624,014
185,62	206,832
185,84	-125,338
186,05	156,272
186,27	-204,433
186,49	5753,654
186,71	54,682
186,92	131,917
187,14	-314,114
187,36	120,119
187,58	136,893
187,79	-128,868
188,01	537,241
188,23	-266,463
188,45	161,744
188,66	426,763
188,88	-3423,545
189,10	-2656,950
189,31	-15,691
189,53	97,254
189,75	403,398
189,97	232,673
190,18	-227,060
190,40	800,559
190,62	-82,103
190,83	-254,270
191,05	272,170
191,27	316,843
191,49	497,265
191,70	-481,226
191,92	-505,042
192,14	-39,338
192,35	707,149
192,57	4299,857
192,79	-34,272
193,01	204,938
193,22	156,983
193,44	-312,108
193,66	121,942
193,87	71,724
194,09	-89,331
194,31	238,811
194,53	706,259
194,74	100,476
194,96	9,457
195,18	170,394
195,39	-430,330
195,61	-167,794
195,83	-350,641
196,04	173,299
196,26	-50,729
196,48	56,989
196,70	388,658
196,91	2,066
197,13	164,544
197,35	-1,189
197,56	839,303
197,78	1902,201
198,00	712,552
198,21	446,578
198,43	-1366,831
198,65	217,790
198,86	75,162
199,08	177,689
199,30	228,128
199,51	-718,876
199,73	301,990
199,95	526,225
200,16	869,596
200,38	162,699
200,60	169,750
200,81	432,109
201,03	428,519
201,25	-1909,950
201,46	159,117
201,68	74,830
201,90	3808,977
202,11	-821,737
202,33	126,382
202,55	553,688
202,76	-163,953
202,98	116,707
203,20	-61,514
203,41	-645,237
203,63	238,332
203,85	-133395,000
204,06	29,687
204,28	-152,277
204,50	172,288
204,71	424,903
204,93	-171,240
205,15	146,973
205,36	-315,287
205,58	161,027
205,80	-256,342
206,01	61,286
206,23	142,700
206,45	293,571
206,66	159,551
206,88	14,798
207,10	407,489
207,31	411,517
207,53	221,700
207,75	115,425
207,96	928,321
208,18	-368,933
208,39	76,600
208,61	2602,714
208,83	-608,148
209,04	430,182
209,26	-291,221
209,48	318,877
209,69	386,444
209,91	775,997
210,13	92,880
