Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:20:10 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	324,114
178,00	324,114
178,22	324,114
178,44	2107,912
178,66	-489,708
178,88	404,951
179,09	-294,383
179,31	236,139
179,53	877,337
179,75	156,867
179,96	1085,172
180,18	-182,400
180,40	217,452
180,62	202,599
180,83	-346,364
181,05	-2380,244
181,27	-189780,000
181,49	-13,435
181,70	453,000
181,92	1063,858
182,14	387,289
182,36	62,180
182,58	145,200
182,79	1216,875
183,01	-200,499
183,23	172,077
183,45	-160,246
183,66	-114,956
183,88	714,000
184,10	-3712,364
184,32	449,703
184,53	274,249
184,75	-223,578
184,97	76,039
185,18	-165,564
185,40	-561,923
185,62	122,020
185,84	-61,179
186,05	114,277
186,27	-130,801
186,49	1968,462
186,71	45,596
186,92	188,126
187,14	-171,009
187,36	200,865
187,58	73,989
187,79	-103,769
188,01	284,977
188,23	-406,193
188,45	53,730
188,66	107,946
188,88	-2534,182
189,10	-2887,800
189,31	-67,372
189,53	-106,971
189,75	337,227
189,97	380,308
190,18	92,189
190,40	698,118
190,62	-196,927
190,83	-334,202
191,05	91,383
191,27	241,371
191,49	485,347
191,70	-323,942
191,92	-1265,085
192,14	-67,833
192,35	615,597
192,57	4033,714
192,79	-71,563
193,01	106,650
193,22	120,354
193,44	-245,529
193,66	105,252
193,87	128,865
194,09	-79,195
194,31	241,633
194,53	590,769
194,74	-49,548
194,96	132,199
195,18	190,960
195,39	-291,768
195,61	-155,945
195,83	-381,261
196,04	177,284
196,26	-288,844
196,48	11,372
196,70	189,423
196,91	212,038
197,13	346,025
197,35	-30,556
197,56	846,687
197,78	2128,209
198,00	930,629
198,21	541,165
198,43	-1349,302
198,65	161,779
198,86	303,885
199,08	256,328
199,30	243,887
199,51	-577,134
199,73	243,766
199,95	376,188
200,16	799,154
200,38	370,647
200,60	191,127
200,81	333,148
201,03	104,837
201,25	-1951,800
201,46	259,785
201,68	39,755
201,90	2676,818
202,11	-538,855
202,33	195,296
202,55	1011,000
202,76	-60,618
202,98	237,909
203,20	-302,308
203,41	-529,895
203,63	183,564
203,85	-167280,000
204,06	210,626
204,28	-66,940
204,50	175,493
204,71	408,445
204,93	344,640
205,15	-5,783
205,36	-264,780
205,58	220,883
205,80	-86,726
206,01	43,447
206,23	95,178
206,45	195,762
206,66	145,947
206,88	-69,378
207,10	298,364
207,31	430,172
207,53	133,371
207,75	21,388
207,96	1349,104
208,18	-179,488
208,39	66,950
208,61	3108,000
208,83	-429,984
209,04	425,653
209,26	-393,456
209,48	255,626
209,69	340,935
209,91	835,743
210,13	65,293
210,34	8,426
210,56	260,890
210,77	-1402,205
210,99	134,836
211,21	6716,471
211,42	-242,891
211,64	2,459
211,86	236,956
212,07	244,335
212,29	250,533
212,50	191,376
212,72	480,692
212,94	277,303
213,15	226,440
213,37	190,538
213,58	-109,490
213,80	-3370,714
214,02	18416,471
214,23	334,818
214,45	518,951
214,67	-415,610
214,88	-180,805
215,10	-386,408
215,31	-53,319
215,53	-100,500
215,75	308,139
215,96	2470,062
216,18	581,408
216,39	228,901
216,61	579,432
216,83	662,411
217,04	1889,663
217,26	105,774
217,47	116,544
217,69	328,231
217,91	-282,680
218,12	-85380,000
218,34	123,716
218,55	617,984
218,77	132,723
218,99	170,321
219,20	-248,904
219,42	521,159
219,63	-182,047
219,85	-195,811
220,06	96,462
220,28	230,613
220,50	78,357
220,71	128,972
220,93	3461,887
221,14	-2806,800
221,36	53,576
221,58	0,218
221,79	326,586
222,01	1023,103
222,22	431,447
222,44	-203,596
222,65	97,063
222,87	339,021
223,09	113,039
223,30	58,540
223,52	294,029
223,73	101,194
223,95	30,254
224,16	183,464
224,38	503,033
224,60	108,383
224,81	118,747
225,03	170,352
225,24	206,706
225,46	32,691
225,67	15,303
225,89	92,906
226,10	696,325
226,32	798,240
226,54	76,435
226,75	-87,867
226,97	230,014
227,18	235,704
227,40	70,307
227,61	85,614
227,83	36,941
228,04	140,315
228,26	47,831
228,47	60,235
228,69	236,010
228,91	150,030
229,12	48,981
229,34	49,976
229,55	58,113
229,77	22,860
229,98	-12,693
230,20	67,783
230,41	9,451
230,63	74,710
230,84	43,030
231,06	24,455
231,27	29,007
231,49	85,878
231,71	41,022
231,92	43,389
232,14	14,647
232,35	59,345
232,57	80,262
232,78	37,585
233,00	55,931
233,21	52,655
233,43	9,306
233,64	19,424
233,86	50,506
234,07	42,253
234,29	17,444
234,50	22,638
234,72	50,077
234,93	33,656
235,15	30,054
235,36	33,759
235,58	34,619
235,79	59,951
236,01	28,228
236,22	14,198
236,44	50,665
236,65	31,623
236,87	13,078
237,08	16,984
237,30	-5,511
237,51	39,413
237,73	2,441
237,94	7,994
238,16	17,563
238,37	16,434
238,59	21,894
238,80	15,546
239,02	20,735
239,23	38,918
239,45	2,426
239,66	20,852
239,88	40,297
240,09	16,892
240,31	5,536
240,52	15,889
240,74	17,069
240,95	20,491
241,17	10,030
241,38	7,124
241,60	15,169
241,81	32,128
242,03	14,725
242,24	13,195
242,46	26,015
242,67	10,273
242,89	18,292
243,10	22,053
243,32	19,826
243,53	28,191
243,75	9,910
243,96	12,175
244,18	13,820
244,39	11,363
244,60	9,585
244,82	5,661
245,03	16,833
245,25	16,935
245,46	32,300
245,68	6,813
245,89	24,834
246,11	17,924
246,32	12,252
246,54	9,540
246,75	16,154
246,97	14,964
247,18	22,861
247,39	8,773
247,61	13,640
247,82	15,441
248,04	3,943
248,25	9,463
248,47	19,348
248,68	17,527
248,90	8,133
249,11	8,124
249,33	21,080
249,54	10,484
249,75	12,836
249,97	2,436
250,18	19,635
250,40	22,023
250,61	-2,806
250,83	3,576
251,04	4,373
251,25	18,642
