Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:23:10 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	266,130
178,00	266,130
178,22	266,130
178,44	1805,165
178,66	-108,674
178,88	344,528
179,09	-296,723
179,31	315,357
179,53	511,238
179,75	166,657
179,96	779,569
180,18	-220,092
180,40	471,433
180,62	352,069
180,83	-299,463
181,05	-1980,854
181,27	-123730,000
181,49	-88,978
181,70	257,808
181,92	1359,036
182,14	505,512
182,36	83,499
182,58	-40,300
182,79	1404,152
183,01	-90,990
183,23	150,193
183,45	-480,400
183,66	-173,142
183,88	468,412
184,10	-2527,818
184,32	34,480
184,53	258,136
184,75	-374,293
184,97	40,382
185,18	-329,004
185,40	-508,317
185,62	230,949
185,84	-56,048
186,05	166,661
186,27	-176,979
186,49	3616,538
186,71	12,130
186,92	146,348
187,14	-352,061
187,36	230,741
187,58	138,107
187,79	-43,055
188,01	349,815
188,23	-118,835
188,45	-6,479
188,66	218,884
188,88	-2855,091
189,10	-2173,300
189,31	-195,785
189,53	41,843
189,75	405,977
189,97	150,500
190,18	-187,425
190,40	505,471
190,62	-427,280
190,83	-230,214
191,05	326,916
191,27	271,229
191,49	397,599
191,70	-395,817
191,92	-651,949
192,14	-45,941
192,35	633,767
192,57	4563,714
192,79	-74,240
193,01	185,204
193,22	184,675
193,44	-161,997
193,66	80,636
193,87	180,150
194,09	-151,284
194,31	259,325
194,53	1274,336
194,74	156,016
194,96	78,811
195,18	128,975
195,39	-352,586
195,61	-118,468
195,83	-327,674
196,04	195,626
196,26	-29,296
196,48	-25,224
196,70	229,881
196,91	56,849
197,13	171,975
197,35	31,079
197,56	723,003
197,78	2165,896
198,00	632,378
198,21	412,767
198,43	-1038,547
198,65	227,592
198,86	438,597
199,08	16,164
199,30	376,174
199,51	-637,557
199,73	164,950
199,95	417,649
200,16	572,808
200,38	417,489
200,60	59,672
200,81	419,122
201,03	336,223
201,25	-2443,300
201,46	200,615
201,68	19,915
201,90	3712,045
202,11	-633,702
202,33	319,084
202,55	1287,875
202,76	-246,602
202,98	177,108
203,20	101,779
203,41	-291,211
203,63	179,298
203,85	-112930,000
204,06	59,466
204,28	-133,325
204,50	96,127
204,71	197,933
204,93	39,440
205,15	207,319
205,36	-181,511
205,58	296,219
205,80	-321,163
206,01	57,666
206,23	171,735
206,45	278,265
206,66	219,053
206,88	-20,387
207,10	221,886
207,31	384,411
207,53	14,086
207,75	92,022
207,96	1218,881
208,18	-251,075
208,39	-12,924
208,61	3355,143
208,83	-388,303
209,04	257,238
209,26	-130,553
209,48	190,517
209,69	318,597
209,91	755,507
210,13	53,692
210,34	136,150
210,56	179,752
210,77	-1590,787
210,99	171,132
211,21	3413,529
211,42	-139,898
211,64	-50,251
211,86	276,154
212,07	184,003
212,29	270,892
212,50	155,693
212,72	399,731
212,94	154,842
213,15	204,953
213,37	167,988
213,58	-92,749
213,80	-2618,929
214,02	9766,471
214,23	408,084
214,45	376,164
214,67	-850,366
214,88	10,638
215,10	-433,327
215,31	-99,279
215,53	168,705
215,75	199,530
215,96	1992,733
216,18	-158,732
216,39	217,149
216,61	480,415
216,83	443,884
217,04	1552,022
217,26	81,984
217,47	154,424
