Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:21:37 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	357,429
178,00	357,429
178,22	357,429
178,44	2200,440
178,66	-110,981
178,88	614,137
179,09	-258,553
179,31	259,061
179,53	753,746
179,75	136,928
179,96	710,000
180,18	-234,031
180,40	268,025
180,62	313,952
180,83	-158,017
181,05	-1926,341
181,27	-187660,000
181,49	-51,870
181,70	465,615
181,92	820,102
182,14	519,157
182,36	-26,692
182,58	562,400
182,79	1323,929
183,01	-119,673
183,23	148,902
183,45	-250,646
183,66	105,487
183,88	405,059
184,10	-3084,727
184,32	277,376
184,53	288,092
184,75	-121,574
184,97	35,560
185,18	-207,256
185,40	-486,827
185,62	209,857
185,84	-26,507
186,05	284,038
186,27	-161,480
186,49	5556,154
186,71	-116,598
186,92	114,825
187,14	-223,718
187,36	172,780
187,58	141,989
187,79	-8,906
188,01	310,912
188,23	-175,170
188,45	90,418
188,66	178,839
188,88	-4001,091
189,10	-1561,600
189,31	-243,447
189,53	48,467
189,75	461,273
189,97	320,231
190,18	-206,609
190,40	500,353
190,62	-388,816
190,83	-389,611
191,05	88,013
191,27	250,743
191,49	435,545
191,70	-573,365
191,92	-545,424
192,14	-137,886
192,35	679,204
192,57	3664,571
192,79	70,364
193,01	260,890
193,22	5,768
193,44	-175,870
193,66	154,396
193,87	49,165
194,09	-65,136
194,31	268,947
194,53	443,776
194,74	61,710
194,96	98,414
195,18	103,004
195,39	-214,934
195,61	-110,239
195,83	-310,130
196,04	122,543
196,26	-318,894
196,48	-81,372
196,70	342,664
196,91	77,283
197,13	244,962
197,35	-53,862
197,56	717,523
197,78	2656,418
198,00	758,462
198,21	609,515
198,43	-1274,186
198,65	124,043
198,86	623,237
199,08	520,852
199,30	201,336
199,51	-400,195
199,73	249,729
199,95	212,772
200,16	701,000
200,38	380,992
200,60	87,960
200,81	251,520
201,03	177,337
201,25	-1273,600
201,46	219,083
201,68	53,874
201,90	3283,182
202,11	-578,855
202,33	54,147
202,55	1097,000
202,76	-186,911
202,98	290,105
203,20	-434,904
203,41	-608,737
203,63	211,404
203,85	-166960,000
204,06	153,503
204,28	-220,145
204,50	151,473
204,71	374,488
204,93	-853,120
205,15	180,301
205,36	-233,193
205,58	270,365
205,80	-269,696
206,01	134,092
206,23	144,537
206,45	281,745
206,66	147,908
206,88	89,983
207,10	174,909
207,31	410,675
207,53	127,314
207,75	56,531
207,96	1360,149
208,18	-257,270
208,39	157,408
208,61	4744,571
208,83	-504,339
209,04	347,880
209,26	-76,774
209,48	301,511
209,69	378,161
209,91	792,095
210,13	66,390
