Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:14:37 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	314,053
178,00	314,053
178,22	314,053
178,44	2065,769
178,66	-250,358
178,88	193,111
179,09	-375,809
179,31	203,678
179,53	543,700
179,75	211,792
179,96	838,922
180,18	-443,431
180,40	593,678
180,62	377,493
180,83	-274,731
181,05	-2591,646
181,27	-80215,000
181,49	25,185
181,70	723,904
181,92	1215,812
182,14	485,587
182,36	47,964
182,58	-217,150
182,79	1165,692
183,01	-98,464
183,23	53,583
183,45	-291,123
183,66	-323,075
183,88	916,559
184,10	-4338,455
184,32	345,582
184,53	335,715
184,75	-236,878
184,97	55,049
185,18	-243,825
185,40	-714,495
185,62	105,730
185,84	165,317
186,05	213,378
186,27	-155,506
186,49	4677,500
186,71	7,337
186,92	212,352
187,14	-347,716
187,36	109,722
187,58	84,829
187,79	-54,886
188,01	427,226
188,23	-307,145
188,45	-95,683
188,66	233,549
188,88	-4207,545
189,10	-1972,150
189,31	-103,097
189,53	-67,126
189,75	442,080
189,97	374,288
190,18	-281,481
190,40	545,971
190,62	-118,174
190,83	-444,971
191,05	256,304
191,27	38,900
191,49	361,176
191,70	-541,418
191,92	-847,585
192,14	-89,623
192,35	735,584
192,57	5223,286
192,79	-99,968
193,01	161,452
193,22	67,436
193,44	-96,954
193,66	190,355
193,87	129,368
194,09	-49,091
194,31	168,420
194,53	963,741
194,74	-31,750
194,96	96,822
195,18	139,794
195,39	-432,493
195,61	-203,225
195,83	-262,424
196,04	176,841
196,26	-204,095
196,48	51,478
196,70	261,461
196,91	136,066
197,13	164,342
197,35	35,101
197,56	691,378
197,78	1612,799
198,00	699,406
198,21	419,976
198,43	-738,459
198,65	163,748
198,86	324,155
199,08	203,984
199,30	278,978
199,51	-651,189
199,73	253,088
199,95	532,710
200,16	782,750
200,38	297,917
200,60	119,565
200,81	119,732
201,03	120,149
201,25	-1891,150
201,46	161,673
201,68	90,024
201,90	4277,614
202,11	-519,141
202,33	171,481
202,55	878,937
202,76	-86,630
202,98	213,641
203,20	-273,149
203,41	-417,447
203,63	219,779
203,85	-202615,000
204,06	194,466
204,28	-349,434
204,50	196,795
204,71	321,405
204,93	-35,080
205,15	363,599
205,36	-241,138
205,58	233,426
205,80	-232,048
206,01	123,867
206,23	188,270
206,45	346,131
206,66	195,811
206,88	-4,731
207,10	202,761
207,31	441,212
207,53	67,186
207,75	85,185
207,96	1297,127
208,18	-178,353
208,39	158,045
208,61	4220,429
208,83	-412,749
209,04	173,694
209,26	-427,719
209,48	443,966
209,69	273,089
209,91	891,267
210,13	28,773
210,34	-32,409
210,56	240,304
210,77	-2105,630
210,99	181,544
211,21	5883,235
211,42	-280,022
211,64	-1,861
211,86	341,923
212,07	193,952
212,29	226,760
212,50	155,541
212,72	138,904
212,94	182,150
213,15	203,530
213,37	185,980
213,58	-227,749
213,80	-3668,393
214,02	13718,529
214,23	468,276
214,45	295,459
214,67	1118,110
214,88	-54,748
215,10	-344,040
215,31	-94,072
215,53	80,034
215,75	324,200
215,96	1783,944
216,18	-74,437
216,39	212,955
216,61	444,356
216,83	498,728
217,04	1700,169
217,26	87,282
217,47	108,092
217,69	429,605
217,91	113,363
218,12	-30715,000
218,34	145,659
218,55	446,724
218,77	125,483
218,99	146,207
219,20	-187,854
219,42	425,480
219,63	-149,925
219,85	-113,752
220,06	215,058
220,28	196,056
220,50	145,784
220,71	113,969
220,93	4807,830
221,14	-1945,150
221,36	30,755
221,58	-93,482
221,79	24,249
222,01	1560,474
222,22	1102,072
222,44	152,978
222,65	114,811
222,87	-62,133
223,09	135,577
223,30	119,735
223,52	207,332
223,73	211,418
223,95	59,739
224,16	185,804
224,38	475,865
224,60	120,463
224,81	100,499
225,03	158,717
225,24	174,107
225,46	71,952
225,67	36,481
225,89	23,711
226,10	691,611
226,32	627,320
226,54	20,699
226,75	67,219
226,97	151,781
227,18	189,958
227,40	58,754
227,61	34,346
227,83	81,629
228,04	230,884
228,26	57,882
228,47	38,516
228,69	266,765
228,91	157,413
229,12	152,450
229,34	60,425
229,55	69,072
229,77	36,324
229,98	30,175
230,20	58,732
230,41	16,754
230,63	179,646
230,84	56,198
231,06	35,408
231,27	35,723
231,49	59,876
231,71	42,869
231,92	16,058
232,14	24,665
232,35	60,801
232,57	40,890
232,78	11,982
233,00	43,385
233,21	58,928
233,43	18,955
233,64	21,734
233,86	37,150
234,07	48,288
234,29	31,823
234,50	22,933
234,72	56,159
234,93	34,531
235,15	16,150
235,36	33,305
235,58	37,215
235,79	57,046
236,01	13,358
236,22	10,565
236,44	52,574
236,65	24,616
236,87	18,772
237,08	0,733
237,30	1,439
237,51	35,003
237,73	-0,666
237,94	17,643
238,16	24,086
238,37	26,391
238,59	5,663
238,80	19,917
239,02	3,748
239,23	26,905
239,45	-0,473
239,66	28,177
239,88	53,471
240,09	24,472
240,31	9,406
240,52	9,879
240,74	28,125
240,95	23,133
241,17	5,582
241,38	5,992
241,60	20,413
241,81	32,501
242,03	11,227
242,24	7,096
242,46	23,283
242,67	7,075
242,89	14,253
243,10	16,556
243,32	18,670
243,53	25,299
243,75	9,782
243,96	5,731
244,18	15,877
244,39	13,730
244,60	10,934
244,82	7,045
245,03	27,777
245,25	15,079
245,46	28,964
245,68	10,583
245,89	17,512
246,11	16,464
246,32	13,131
246,54	7,074
246,75	16,603
246,97	11,002
247,18	19,549
247,39	6,894
247,61	11,361
247,82	21,351
248,04	7,062
248,25	9,196
248,47	15,504
248,68	12,784
248,90	7,673
249,11	7,241
249,33	25,279
249,54	10,834
249,75	10,889
249,97	5,424
250,18	19,174
250,40	20,743
250,61	-10,787
250,83	6,465
251,04	6,578
251,25	18,111
251,47	1,717
251,68	7,497
251,90	16,690
252,11	17,208
252,33	5,064
252,54	10,067
252,76	10,698
252,97	5,435
253,18	2,436
253,40	6,690
253,61	6,752
253,83	11,375
254,04	13,331
254,25	4,529
254,47	8,708
254,68	12,583
254,90	4,222
255,11	12,698
255,33	10,143
255,54	11,785
255,75	7,299
255,97	11,565
256,18	5,774
256,40	12,294
256,61	10,607
256,82	3,627
257,04	14,495
257,25	6,629
257,47	10,006
257,68	7,113
257,89	8,864
258,11	13,699
258,32	8,701
258,54	9,516
258,75	15,128
258,96	12,516
259,18	10,760
259,39	7,953
259,61	17,501
259,82	6,094
260,03	11,341
260,25	10,163
260,46	11,346
260,68	6,553
260,89	5,085
261,10	6,767
261,32	7,667
261,53	4,064
261,75	9,874
261,96	2,500
262,17	11,889
262,39	12,526
262,60	5,009
262,81	2,954
263,03	14,502
263,24	9,072
263,46	6,320
263,67	5,667
263,88	10,999
264,10	8,538
264,31	5,563
264,52	8,408
264,74	11,918
264,95	9,413
265,17	6,327
265,38	12,411
265,59	9,553
265,81	14,745
266,02	1,757
266,23	6,334
266,45	11,027
266,66	16,184
266,87	11,239
267,09	8,359
267,30	13,801
267,52	9,766
267,73	7,642
267,94	12,050
268,16	9,259
268,37	4,657
268,58	10,358
268,80	8,699
269,01	10,296
269,22	11,124
269,44	8,550
269,65	6,404
269,86	4,492
270,08	11,548
270,29	7,386
270,50	7,404
270,72	12,929
270,93	5,714
271,14	2,415
271,36	5,067
271,57	11,280
271,78	8,266
272,00	9,863
272,21	8,220
272,42	7,739
272,64	9,951
272,85	3,927
273,06	4,769
273,28	13,533
273,49	11,020
273,70	8,204
273,92	9,109
274,13	14,107
274,34	9,658
274,56	8,526
274,77	2,568
274,98	12,081
275,20	7,456
275,41	11,559
275,62	9,494
275,84	12,391
276,05	14,595
276,26	5,329
276,47	1,949
276,69	12,213
276,90	8,166
277,11	4,561
277,33	4,791
277,54	11,317
277,75	7,665
277,97	4,396
278,18	4,921
278,39	12,373
278,61	7,302
278,82	7,233
279,03	7,308
279,24	5,806
279,46	7,817
279,67	11,652
279,88	8,988
280,10	14,441
280,31	6,416
280,52	10,497
280,73	3,070
280,95	11,633
281,16	11,504
281,37	8,050
281,59	9,765
281,80	18,690
282,01	8,410
282,22	3,244
282,44	5,985
282,65	12,572
282,86	9,342
283,08	4,993
283,29	7,074
283,50	6,860
283,71	7,370
283,93	8,630
284,14	6,848
284,35	7,600
284,56	9,802
284,78	3,918
284,99	9,479
285,20	10,433
285,42	9,515
285,63	3,059
285,84	1,819
286,05	6,941
286,27	8,960
286,48	5,090
286,69	4,739
286,90	5,844
287,12	6,541
287,33	5,748
287,54	2,867
287,75	10,335
287,97	7,189
288,18	5,516
288,39	3,651
288,60	8,364
288,82	5,530
289,03	5,804
289,24	7,920
289,45	11,481
289,67	8,061
289,88	4,094
290,09	8,110
290,30	7,290
290,52	5,069
290,73	6,572
290,94	5,307
291,15	8,407
291,37	7,835
291,58	6,307
291,79	6,515
292,00	11,115
292,21	7,809
292,43	8,380
292,64	2,505
292,85	4,583
293,06	10,160
293,28	4,893
293,49	2,036
293,70	9,127
293,91	5,638
294,12	6,305
294,34	5,019
294,55	8,045
294,76	7,506
294,97	10,750
295,19	4,620
295,40	4,163
295,61	7,279
295,82	1,576
296,03	8,014
296,25	4,853
296,46	6,164
296,67	4,690
296,88	0,687
297,09	8,849
297,31	6,480
297,52	7,527
297,73	4,986
297,94	9,792
298,15	7,657
298,37	7,034
298,58	10,219
298,79	7,329
299,00	1,793
299,21	4,190
299,43	3,918
299,64	12,762
299,85	8,159
300,06	4,178
300,27	5,417
300,49	12,104
300,70	8,960
300,91	6,645
301,12	4,204
301,33	12,311
301,54	2,609
301,76	6,008
301,97	4,846
302,18	6,919
302,39	9,832
302,60	16,806
302,82	7,297
303,03	11,085
303,24	10,087
303,45	7,431
303,66	6,164
303,87	5,935
304,09	9,044
304,30	5,252
304,51	5,405
304,72	4,018
304,93	9,633
305,14	6,581
305,36	2,174
305,57	4,274
305,78	8,770
305,99	7,077
306,20	5,467
306,41	4,665
306,62	4,854
306,84	4,055
307,05	3,895
307,26	6,727
307,47	10,659
307,68	6,029
307,89	6,182
308,11	8,114
308,32	5,253
308,53	4,688
308,74	3,105
308,95	6,849
309,16	8,898
309,37	10,252
309,59	3,972
309,80	7,277
310,01	8,132
310,22	6,847
310,43	3,090
310,64	5,565
310,85	9,152
311,06	6,977
311,28	5,797
311,49	8,306
311,70	8,514
311,91	2,816
312,12	5,405
312,33	11,165
312,54	9,046
312,75	6,882
312,97	4,678
313,18	7,677
313,39	5,018
313,60	5,616
313,81	5,214
314,02	6,916
314,23	8,730
314,44	1,497
314,65	5,829
314,87	2,912
315,08	5,716
315,29	8,321
315,50	6,901
315,71	8,207
315,92	9,081
316,13	7,085
316,34	6,618
316,55	10,878
316,77	2,349
316,98	5,371
317,19	6,093
317,40	8,422
317,61	9,261
317,82	5,036
318,03	5,145
318,24	6,942
318,45	10,630
318,66	5,252
318,87	2,862
319,09	8,141
319,30	8,909
319,51	7,868
319,72	7,160
319,93	8,906
320,14	8,846
320,35	7,514
320,56	1,071
320,77	6,384
320,98	10,662
321,19	8,110
321,40	3,548
321,62	7,909
321,83	6,272
322,04	6,150
322,25	7,037
322,46	14,074
322,67	8,652
322,88	7,818
323,09	5,025
323,30	9,371
323,51	9,856
323,72	8,171
323,93	3,854
324,14	6,494
324,35	3,324
324,56	2,152
324,77	5,802
324,99	6,298
325,20	2,078
325,41	5,248
325,62	4,746
325,83	4,752
326,04	4,545
326,25	8,833
326,46	4,373
326,67	4,012
326,88	7,888
327,09	4,075
327,30	3,664
327,51	7,106
327,72	7,262
327,93	8,207
328,14	5,149
328,35	7,587
328,56	8,157
328,77	6,729
328,98	9,557
329,19	9,099
329,40	9,673
329,61	7,036
329,82	4,624
330,04	5,512
330,25	5,785
330,46	6,015
330,67	4,764
330,88	5,221
331,09	6,411
331,30	6,502
331,51	6,859
331,72	7,228
331,93	8,790
332,14	4,786
332,35	7,888
332,56	6,711
332,77	8,260
332,98	1,790
333,19	5,575
333,40	8,835
333,61	5,818
333,82	8,970
334,03	8,651
334,24	11,051
334,45	7,698
334,66	5,749
334,87	7,135
335,08	4,773
335,29	3,741
335,50	4,448
335,71	4,382
335,92	9,342
336,13	10,294
336,34	3,467
336,55	7,506
336,76	8,918
336,97	8,623
337,18	6,753
337,39	6,796
337,60	7,529
337,81	5,020
338,02	4,303
338,23	4,254
338,44	4,757
338,65	8,642
338,86	7,723
339,07	4,502
339,28	6,001
339,49	6,881
339,70	6,047
339,91	7,469
340,11	8,277
340,32	5,322
340,53	2,227
340,74	2,089
340,95	4,976
341,16	9,465
341,37	3,943
341,58	6,176
341,79	1,157
342,00	6,627
342,21	6,140
342,42	5,664
342,63	9,241
342,84	4,617
343,05	5,237
343,26	8,195
343,47	7,627
343,68	4,798
343,89	4,527
344,10	7,003
344,31	5,695
344,52	6,355
344,73	6,517
344,94	5,746
345,14	6,621
345,35	8,398
345,56	3,954
345,77	5,587
345,98	5,957
346,19	7,666
346,40	4,100
346,61	7,443
346,82	6,988
347,03	7,718
347,24	9,370
347,45	3,616
347,66	9,025
347,87	5,669
348,08	6,542
348,28	3,397
348,49	6,987
348,70	8,296
348,91	9,618
349,12	5,395
349,33	20,173
349,54	4,545
349,75	7,190
349,96	5,766
350,17	6,751
350,38	2,225
350,59	8,926
350,80	4,916
351,00	7,550
351,21	12,303
351,42	6,311
351,63	4,483
351,84	7,119
352,05	11,686
352,26	4,655
352,47	7,478
352,68	9,602
352,89	10,740
353,09	7,981
353,30	3,104
353,51	9,141
353,72	13,065
353,93	11,050
354,14	5,335
354,35	8,027
354,56	11,880
354,77	6,283
354,98	2,127
355,18	9,819
355,39	12,415
355,60	4,507
355,81	8,423
356,02	7,525
356,23	7,391
356,44	7,141
356,65	7,480
356,85	12,314
357,06	8,074
357,27	8,508
357,48	0,993
357,69	8,286
357,90	8,621
358,11	3,457
358,32	4,061
358,52	10,013
358,73	7,715
358,94	3,984
359,15	8,127
359,36	9,680
359,57	6,588
359,78	8,038
359,98	5,468
360,19	1,420
360,40	7,789
360,61	9,288
360,82	4,594
361,03	15,050
361,24	9,735
361,44	1,698
361,65	6,695
361,86	5,684
362,07	7,843
362,28	5,422
362,49	3,168
362,70	9,424
362,90	9,371
363,11	5,047
363,32	1,514
363,53	8,655
363,74	9,536
363,95	9,330
364,15	8,077
364,36	9,881
364,57	6,684
364,78	8,919
364,99	3,930
365,20	9,515
365,40	9,699
365,61	5,874
365,82	9,826
366,03	9,923
366,24	7,234
366,45	5,690
366,65	5,004
366,86	7,954
367,07	8,102
367,28	7,761
367,49	4,012
367,69	14,248
367,90	8,498
368,11	5,275
368,32	4,409
368,53	9,383
368,73	9,649
368,94	4,114
369,15	8,205
369,36	12,040
369,57	7,032
369,78	8,871
369,98	7,057
370,19	11,988
370,40	6,011
370,61	8,177
370,82	5,810
371,02	12,901
371,23	11,501
371,44	6,475
371,65	5,218
371,85	12,201
372,06	9,192
372,27	6,870
372,48	9,258
372,69	9,763
372,89	8,053
373,10	4,551
373,31	6,833
373,52	10,632
373,73	15,118
373,93	8,251
374,14	8,398
374,35	10,932
374,56	13,877
374,76	9,101
374,97	7,860
375,18	10,061
375,39	8,884
375,60	11,519
375,80	7,000
376,01	9,277
376,22	10,620
376,43	10,102
376,63	7,303
376,84	9,163
377,05	10,962
377,26	11,165
377,46	3,752
377,67	9,209
377,88	5,440
378,09	9,360
378,29	6,281
378,50	10,829
378,71	10,438
378,92	6,522
379,12	10,121
379,33	9,202
379,54	7,321
379,75	13,148
379,95	10,877
380,16	13,875
380,37	12,726
380,58	11,244
380,78	10,686
380,99	8,605
381,20	11,506
381,41	7,826
381,61	10,041
381,82	10,852
382,03	12,852
382,24	14,551
382,44	11,218
382,65	12,623
382,86	13,362
383,06	11,672
383,27	11,524
383,48	12,181
383,69	18,998
383,89	14,065
384,10	13,182
384,31	12,373
384,51	14,036
384,72	15,178
384,93	11,942
385,14	13,743
385,34	15,404
385,55	12,247
385,76	13,527
385,96	18,081
386,17	14,229
386,38	15,327
386,59	17,198
386,79	15,420
387,00	20,573
387,21	17,895
387,41	14,190
387,62	12,947
387,83	22,220
388,03	17,129
388,24	10,364
388,45	17,201
388,66	19,474
388,86	17,690
389,07	15,132
389,28	19,991
389,48	18,707
389,69	16,181
389,90	16,786
390,10	21,806
390,31	23,999
390,52	13,413
390,72	17,101
390,93	20,157
391,14	22,101
391,34	18,647
391,55	21,759
391,76	22,149
391,96	21,624
392,17	17,684
392,38	22,053
392,58	21,300
392,79	20,353
393,00	17,161
393,20	16,127
393,41	24,972
393,62	26,995
393,82	21,545
394,03	21,801
394,24	21,221
394,44	27,866
394,65	21,964
394,86	22,209
395,06	27,997
395,27	23,810
395,48	21,186
395,68	23,141
395,89	23,793
396,10	26,752
396,30	20,271
396,51	20,180
396,72	22,986
396,92	20,518
397,13	26,174
397,34	22,224
397,54	29,336
397,75	26,075
397,95	25,005
398,16	27,953
398,37	26,799
398,57	24,661
398,78	28,703
398,99	26,934
399,19	29,963
399,40	32,555
399,60	23,646
399,81	28,925
400,02	33,597
400,22	33,806
400,43	28,956
400,64	28,401
400,84	27,853
401,05	37,558
401,25	31,001
401,46	29,609
401,67	32,198
401,87	29,975
402,08	26,637
402,29	27,049
402,49	35,590
402,70	34,843
402,90	27,251
403,11	31,912
403,32	29,832
403,52	30,025
403,73	32,570
403,93	30,750
404,14	35,981
404,35	33,680
404,55	30,258
404,76	31,260
404,96	33,856
405,17	36,703
405,38	35,732
405,58	35,132
405,79	33,195
405,99	38,947
406,20	35,004
406,40	29,506
406,61	40,255
406,82	37,116
407,02	38,525
407,23	33,550
407,43	34,206
407,64	35,534
407,85	33,806
408,05	30,775
408,26	47,455
408,46	44,291
408,67	32,653
408,87	38,352
409,08	38,224
409,29	41,537
409,49	41,559
409,70	36,655
409,90	40,340
410,11	37,795
410,31	40,664
410,52	34,118
410,72	38,105
410,93	42,144
411,14	39,328
411,34	38,550
411,55	38,999
411,75	43,510
411,96	37,872
412,16	40,633
412,37	37,559
412,57	40,324
412,78	42,386
412,99	37,519
413,19	41,336
413,40	41,625
413,60	34,576
413,81	37,584
414,01	41,344
414,22	39,335
414,42	38,123
414,63	39,229
414,83	44,318
415,04	43,725
415,24	43,075
415,45	38,108
415,65	42,266
415,86	44,759
416,07	42,281
416,27	39,745
416,48	45,134
416,68	47,036
416,89	37,726
417,09	39,828
417,30	48,036
417,50	41,884
417,71	41,101
417,91	43,816
418,12	42,646
418,32	42,093
418,53	44,175
418,73	44,220
418,94	42,369
419,14	46,028
419,35	41,377
419,55	45,396
419,76	45,416
419,96	40,232
420,17	40,689
420,37	41,516
420,58	48,529
420,78	43,768
420,99	42,325
421,19	41,923
421,40	41,161
421,60	47,237
421,81	39,986
422,01	42,765
422,22	42,910
422,42	46,728
422,63	44,111
422,83	41,882
423,04	47,937
423,24	52,226
423,45	40,840
423,65	42,848
423,86	49,452
424,06	43,927
424,27	41,356
424,47	38,187
424,67	40,571
424,88	44,225
425,08	40,246
425,29	47,892
425,49	42,746
425,70	40,647
425,90	47,044
426,11	45,102
426,31	43,862
426,52	44,586
426,72	43,318
426,93	44,043
427,13	46,772
427,33	43,861
427,54	44,462
427,74	49,496
427,95	50,508
428,15	41,197
428,36	46,628
428,56	43,899
428,77	45,632
428,97	40,188
429,18	46,868
429,38	44,213
429,58	47,178
429,79	51,115
429,99	42,246
430,20	41,304
430,40	47,864
430,61	43,938
430,81	40,532
431,01	45,761
431,22	46,826
431,42	45,608
431,63	41,287
431,83	41,760
432,04	47,038
432,24	48,813
432,44	40,692
432,65	40,970
432,85	42,751
433,06	45,472
433,26	39,187
433,47	40,957
