Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:12:12 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	332,307
178,00	332,307
178,22	332,307
178,44	1709,615
178,66	-142,905
178,88	465,717
179,09	-253,298
179,31	311,696
179,53	847,446
179,75	211,822
179,96	1095,043
180,18	-224,692
180,40	496,258
180,62	296,353
180,83	-226,343
181,05	-1307,622
181,27	-113525,000
181,49	-31,576
181,70	256,635
181,92	836,675
182,14	404,292
182,36	-10,564
182,58	7,750
182,79	1013,058
183,01	-23,343
183,23	183,123
183,45	-130,538
183,66	130,863
183,88	789,559
184,10	-3373,182
184,32	218,626
184,53	164,053
184,75	-306,127
184,97	51,044
185,18	-308,130
185,40	-394,351
185,62	159,005
185,84	69,050
186,05	270,628
186,27	-315,321
186,49	6166,346
186,71	88,911
186,92	134,008
187,14	-234,906
187,36	178,045
187,58	65,588
187,79	-78,153
188,01	372,991
188,23	-312,287
188,45	-34,928
188,66	113,058
188,88	-3160,455
189,10	-1729,250
189,31	-20,179
189,53	128,330
189,75	448,239
189,97	474,712
190,18	93,240
190,40	477,206
190,62	-256,486
190,83	-367,947
191,05	224,841
191,27	121,214
191,49	477,042
191,70	-281,851
191,92	-656,992
192,14	-96,825
192,35	766,645
192,57	7357,857
192,79	258,512
193,01	212,639
193,22	83,391
193,44	-212,159
193,66	112,015
193,87	-20,931
194,09	-91,213
194,31	302,633
194,53	693,182
194,74	13,266
194,96	27,781
195,18	170,343
195,39	-280,541
