Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 13:26:50 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	295,007
178,00	295,007
178,22	295,007
178,44	1386,923
178,66	-282,255
178,88	197,101
179,09	-198,255
179,31	214,070
179,53	776,749
179,75	213,524
179,96	486,983
180,18	-362,123
180,40	498,057
180,62	441,088
180,83	-123,595
181,05	-1775,488
181,27	-220290,000
181,49	76,761
181,70	404,192
181,92	821,269
182,14	351,777
182,36	136,348
182,58	-321,900
182,79	1557,991
183,01	-135,361
183,23	179,955
183,45	-146,123
183,66	44,735
183,88	634,059
184,10	-2810,727
184,32	315,817
184,53	201,286
184,75	-297,478
184,97	28,162
185,18	-65,583
185,40	-583,125
185,62	210,092
185,84	107,620
186,05	139,889
186,27	-71,874
186,49	1065,000
186,71	45,453
186,92	134,692
187,14	-275,922
187,36	203,169
187,58	139,348
187,79	-187,067
188,01	275,100
188,23	-168,153
188,45	-43,071
188,66	191,920
188,88	-2041,636
189,10	-1878,900
189,31	137,048
189,53	162,208
189,75	382,023
189,97	383,423
190,18	-89,742
190,40	739,941
190,62	-103,753
190,83	-241,226
191,05	261,510
191,27	35,400
191,49	324,728
191,70	-388,413
191,92	-524,492
192,14	-59,760
192,35	512,706
192,57	7785,429
192,79	-12,013
193,01	163,276
193,22	143,297
193,44	-113,294
193,66	86,752
193,87	93,983
194,09	-79,097
194,31	301,172
194,53	892,238
194,74	82,403
194,96	136,688
195,18	120,065
195,39	-350,897
195,61	-148,431
195,83	-322,370
196,04	150,260
196,26	-71,307
196,48	-28,915
196,70	337,753
196,91	198,283
197,13	-0,532
197,35	-48,921
197,56	737,740
197,78	2308,881
198,00	464,266
198,21	912,087
198,43	-1165,640
198,65	218,269
198,86	284,137
199,08	58,328
199,30	136,215
199,51	-392,150
199,73	327,090
199,95	367,054
200,16	881,885
200,38	139,083
200,60	140,927
200,81	151,799
201,03	-71,495
201,25	-2283,900
201,46	129,746
201,68	89,717
201,90	2715,682
202,11	-806,450
202,33	282,388
202,55	-182,625
202,76	-121,270
202,98	372,439
203,20	-159,087
203,41	48,474
203,63	171,803
203,85	-203190,000
204,06	227,123
204,28	-103,590
204,50	211,405
204,71	333,551
204,93	-347,280
205,15	262,319
205,36	-445,296
205,58	225,893
205,80	-120,376
206,01	66,290
206,23	166,361
206,45	288,869
206,66	158,476
206,88	-90,403
207,10	259,295
207,31	318,000
207,53	120,257
207,75	4,055
207,96	529,030
208,18	-160,904
208,39	44,140
208,61	2822,571
208,83	-313,850
209,04	427,388
209,26	-235,438
209,48	307,336
209,69	252,242
209,91	567,872
210,13	37,205
210,34	110,630
210,56	208,460
210,77	-1472,362
210,99	134,747
211,21	12693,529
211,42	-275,606
211,64	-42,095
211,86	169,051
212,07	276,720
212,29	240,524
212,50	144,557
212,72	68,423
212,94	143,249
213,15	174,696
213,37	104,669
213,58	-187,118
213,80	-3496,071
214,02	13540,588
214,23	403,631
214,45	515,705
214,67	-765,732
214,88	-322,450
215,10	-191,356
215,31	-124,258
215,53	-106,841
215,75	234,417
215,96	1977,578
216,18	-79,014
216,39	148,665
216,61	506,528
216,83	597,723
217,04	1979,663
217,26	159,339
217,47	114,312
217,69	392,202
217,91	65,490
218,12	-80790,000
218,34	153,544
218,55	448,249
218,77	-12,380
218,99	157,605
219,20	-152,527
