Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:24:21 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	105,616
178,00	105,616
178,22	105,616
178,44	-190,659
178,66	69,894
178,88	312,866
179,09	-253,830
179,31	174,174
179,53	204,180
179,75	-161,898
179,96	343,534
180,18	-20,154
180,40	172,771
180,62	463,793
180,83	-196,074
181,05	754,268
181,27	-29050,000
181,49	99,239
181,70	-102,885
181,92	279,949
182,14	315,211
182,36	80,402
182,58	1383,500
182,79	310,491
183,01	59,423
183,23	107,196
183,45	82,308
183,66	94,469
183,88	-67,353
184,10	-2475,455
184,32	292,450
184,53	73,194
184,75	38,193
184,97	38,943
185,18	160,244
185,40	-9,856
185,62	72,806
185,84	-38,755
186,05	123,450
186,27	27,435
186,49	563,462
186,71	-96,900
186,92	25,333
187,14	26,873
187,36	91,571
187,58	84,011
187,79	73,480
188,01	42,117
188,23	-46,733
188,45	135,611
188,66	-99,330
188,88	879,091
189,10	-704,500
189,31	-46,502
189,53	85,858
189,75	84,432
189,97	305,577
190,18	-203,648
190,40	287,353
190,62	-98,111
190,83	-103,794
191,05	-28,219
191,27	111,286
191,49	308,045
191,70	-96,394
191,92	-841,102
192,14	-25,000
192,35	382,626
192,57	444,286
192,79	21,734
193,01	119,345
193,22	107,431
193,44	10,324
193,66	104,206
193,87	69,914
194,09	-21,817
194,31	70,592
194,53	605,944
194,74	-24,274
194,96	64,770
195,18	61,913
195,39	-12,533
195,61	17,110
195,83	-155,109
196,04	104,427
196,26	-141,457
196,48	156,796
196,70	184,791
196,91	-26,698
197,13	192,025
197,35	185,582
197,56	441,022
197,78	680,224
198,00	687,762
198,21	289,563
198,43	-74,709
198,65	-11,944
198,86	13,849
199,08	24,426
199,30	100,709
199,51	63,681
199,73	180,100
199,95	292,450
200,16	565,192
200,38	104,586
200,60	14,479
200,81	31,370
201,03	-36,005
201,25	-596,500
201,46	143,366
201,68	35,862
201,90	1273,864
202,11	5,916
202,33	116,786
202,55	-514,375
202,76	66,648
202,98	232,927
203,20	-35,817
203,41	-247,632
203,63	89,687
203,85	6050,000
204,06	77,842
204,28	-35,301
204,50	67,854
204,71	-47,261
204,93	-286,000
205,15	-64,307
205,36	-136,424
205,58	174,952
205,80	-156,619
206,01	34,593
206,23	102,714
206,45	66,683
206,66	75,824
206,88	54,034
207,10	-142,614
207,31	150,530
207,53	54,714
207,75	55,203
207,96	230,224
208,18	-40,358
208,39	80,791
208,61	341,429
208,83	-179,527
209,04	-26,445
209,26	-133,871
209,48	43,439
209,69	46,855
209,91	253,209
210,13	42,216
210,34	168,402
210,56	114,927
