Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 09:12:13 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	944,307
178,00	944,307
178,22	944,307
178,44	-9959,279
178,66	587,879
178,88	-35,104
179,09	304,627
179,31	191,209
179,53	-6583,812
179,75	497,168
179,96	195,301
180,18	429,583
180,40	-358,326
180,62	-170,671
180,83	205,960
181,05	-1160,940
181,27	-488,567
181,49	-59,796
181,70	-460,266
181,92	406,367
182,14	195,792
182,36	-976,967
182,58	266,827
182,79	-951,311
183,01	-14638,943
183,23	403,070
183,45	-156,329
183,66	150,533
183,88	1005,947
184,10	940,638
184,32	1164,508
184,53	-273,645
184,75	601,308
184,97	-182,172
185,18	1163,544
185,40	357,544
185,62	-719,762
185,84	2657,543
186,05	4164,563
186,27	-6935,132
186,49	-1757,864
186,71	215,606
186,92	599,132
187,14	1476,567
187,36	341,962
187,58	667,426
187,79	-639,309
188,01	-1287,143
188,23	165,976
188,45	181,536
188,66	170,019
188,88	290,368
189,10	-317,094
189,31	-138,493
189,53	-51,391
189,75	1405,075
189,97	153,117
190,18	950,647
190,40	1666,185
190,62	315,055
190,83	463,658
191,05	-201,651
191,27	7136,204
191,49	589,277
191,70	1053,408
191,92	576,483
192,14	325,093
192,35	-1409,761
192,57	-727,699
192,79	-1510,164
193,01	714,971
193,22	163,105
193,44	-647,761
193,66	391,146
193,87	1187,060
194,09	96,687
194,31	195,661
194,53	-425,420
194,74	391,008
194,96	-283,500
195,18	377,162
195,39	-1424,493
195,61	-354,885
195,83	4197,754
196,04	399,889
196,26	204,014
196,48	1862,038
196,70	518,612
196,91	184,324
197,13	-194,743
197,35	262,058
197,56	-532,630
197,78	5831,265
198,00	503,858
198,21	123,717
198,43	847,581
198,65	336,635
