Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 09:01:56 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	840,974
178,00	840,974
178,22	840,974
178,44	-7716,288
178,66	646,229
178,88	211,338
179,09	2217,224
179,31	213,584
179,53	-5040,758
179,75	354,293
179,96	-126,371
180,18	245,299
180,40	-263,187
180,62	-154,128
180,83	571,410
181,05	-797,040
181,27	-643,274
181,49	130,018
181,70	-339,284
181,92	337,766
182,14	132,315
182,36	-1096,031
182,58	202,698
182,79	-1056,636
183,01	-9366,928
183,23	308,602
183,45	-105,636
183,66	18,573
183,88	976,797
184,10	934,313
184,32	891,313
184,53	-335,357
184,75	557,486
184,97	-206,248
185,18	1070,956
185,40	203,546
185,62	-733,745
185,84	2112,817
186,05	3715,509
186,27	-6735,362
186,49	-1367,331
186,71	245,169
186,92	525,160
187,14	1824,062
187,36	417,133
187,58	1161,070
187,79	-610,743
188,01	-1261,342
188,23	117,906
188,45	213,058
188,66	-16,443
188,88	163,410
189,10	-387,541
189,31	-148,030
189,53	-41,734
189,75	1257,273
189,97	284,021
190,18	-393,125
190,40	1492,912
190,62	305,160
190,83	391,910
191,05	-344,494
191,27	8949,912
191,49	649,877
191,70	171,693
191,92	591,743
192,14	467,443
192,35	-1623,857
192,57	-1102,475
192,79	-2072,558
193,01	655,335
193,22	543,997
193,44	-576,527
193,66	475,702
193,87	825,482
194,09	115,023
194,31	284,254
194,53	-386,781
194,74	455,960
194,96	-188,418
195,18	825,395
195,39	-1459,450
195,61	-369,454
195,83	2890,742
196,04	384,178
196,26	271,207
196,48	2444,209
196,70	392,096
196,91	191,688
197,13	-341,166
197,35	300,412
197,56	-583,930
197,78	5375,097
198,00	376,550
198,21	514,765
198,43	639,409
198,65	323,653
198,86	120,199
199,08	704,881
199,30	102,033
199,51	802,967
199,73	-2738,820
199,95	249,663
200,16	738,219
200,38	177,025
200,60	2568,270
200,81	-792,615
201,03	9897,129
201,25	532,248
201,46	-60,067
201,68	506,180
201,90	945,771
202,11	440,023
202,33	119,930
202,55	128,679
202,76	639,097
202,98	859,674
203,20	295,817
203,41	-809,390
203,63	476,634
203,85	145,711
204,06	-364,600
204,28	196,991
204,50	-294,614
204,71	450,222
204,93	178,834
205,15	31,902
205,36	-233,285
205,58	-2185,413
205,80	-3288,790
206,01	-32,290
206,23	290,505
206,45	415,200
206,66	378,996
206,88	-429,468
207,10	3350,212
207,31	-53513,245
207,53	81,377
207,75	-174,015
207,96	444,630
208,18	428,894
208,39	260,893
208,61	831,111
208,83	7516,146
209,04	512,689
209,26	375,201
209,48	105,366
209,69	-109,738
209,91	943,625
210,13	54,609
210,34	117,455
210,56	248,251
210,77	1812,457
210,99	295,150
211,21	-320,087
211,42	206,826
211,64	753,878
211,86	316,758
212,07	209,774
212,29	681,670
212,50	1173,421
212,72	203,515
212,94	188,031
213,15	196,001
213,37	628,765
213,58	156,124
213,80	362,423
214,02	2679,991
214,23	245,319
214,45	302,432
214,67	54,380
214,88	-39,966
215,10	1095,957
215,31	1219,053
215,53	94,212
215,75	357,028
215,96	549,407
216,18	168,387
216,39	281,344
216,61	486,870
216,83	1131,543
217,04	364,670
217,26	81,345
217,47	470,257
217,69	294,248
217,91	89,615
218,12	1639,223
218,34	152,330
218,55	202,441
218,77	52,661
218,99	160,275
219,20	212,355
219,42	488,174
219,63	107,124
219,85	213,296
220,06	-216,907
220,28	135,450
220,50	40,763
220,71	146,712
220,93	464,235
221,14	425,810
221,36	86,111
221,58	124,676
221,79	59,533
222,01	196,531
222,22	156,769
222,44	50,549
222,65	197,809
222,87	45,703
223,09	97,057
223,30	64,308
223,52	131,761
223,73	86,011
223,95	47,710
224,16	76,495
224,38	67,525
224,60	74,014
224,81	-32,354
225,03	84,206
225,24	81,154
225,46	-2,681
225,67	28,115
225,89	54,505
226,10	135,095
226,32	141,601
226,54	18,684
226,75	15,632
226,97	149,357
227,18	98,637
227,40	38,998
227,61	40,971
227,83	29,281
228,04	111,046
228,26	93,399
228,47	36,443
228,69	95,139
228,91	69,324
229,12	123,315
229,34	21,094
229,55	63,100
229,77	24,205
229,98	30,535
230,20	38,490
230,41	-10,861
230,63	88,269
230,84	25,602
231,06	60,270
231,27	-20,497
231,49	50,386
231,71	19,735
231,92	20,261
232,14	-11,316
232,35	36,844
232,57	7,512
232,78	13,275
233,00	23,600
233,21	19,567
233,43	18,499
233,64	-7,075
233,86	41,115
234,07	35,132
234,29	-2,860
234,50	0,234
234,72	32,935
234,93	17,849
235,15	5,655
235,36	14,664
235,58	52,746
235,79	28,372
236,01	6,847
236,22	28,662
236,44	38,891
236,65	18,677
236,87	17,012
237,08	9,992
237,30	-6,136
237,51	20,311
237,73	19,655
237,94	4,289
238,16	12,179
238,37	10,649
238,59	6,920
238,80	10,133
239,02	3,422
239,23	25,284
239,45	6,919
239,66	19,113
