Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:26:11 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	112,848
178,00	112,848
178,22	112,848
178,44	550,495
178,66	-154,363
178,88	139,723
179,09	-31,936
179,31	168,009
179,53	126,331
179,75	163,569
179,96	406,078
180,18	-504,938
180,40	-30,557
180,62	332,639
180,83	-214,442
181,05	-541,524
181,27	-34505,000
181,49	-63,272
181,70	-88,827
181,92	211,701
182,14	383,148
182,36	137,084
182,58	-192,050
182,79	238,415
183,01	-8,008
183,23	57,871
183,45	-211,400
183,66	46,438
183,88	367,088
184,10	-1789,182
184,32	152,240
184,53	21,250
184,75	10,725
184,97	62,074
185,18	-36,100
185,40	-282,716
185,62	3,985
185,84	189,312
186,05	-32,424
186,27	-5,925
186,49	-680,577
186,71	43,410
186,92	43,900
187,14	109,791
187,36	60,640
187,58	5,139
187,79	74,764
188,01	82,543
188,23	-41,776
188,45	34,236
188,66	45,558
188,88	-185,545
189,10	-1407,050
189,31	154,599
189,53	21,907
189,75	145,920
189,97	323,096
190,18	-130,021
190,40	255,912
190,62	-143,589
190,83	-75,885
191,05	176,479
191,27	121,729
191,49	9,666
191,70	-252,428
191,92	394,025
192,14	-124,960
192,35	79,589
192,57	137,286
192,79	17,998
193,01	187,274
193,22	204,926
193,44	131,561
193,66	50,918
193,87	0,653
194,09	4,565
194,31	113,260
194,53	662,972
194,74	41,137
194,96	80,953
195,18	108,740
195,39	6,319
195,61	4,674
195,83	-45,663
196,04	118,845
196,26	-200,528
196,48	24,308
196,70	158,062
196,91	-16,406
197,13	48,620
197,35	-29,840
197,56	131,904
197,78	700,784
198,00	801,434
198,21	316,044
198,43	-221,541
198,65	95,169
198,86	153,255
199,08	-137,689
199,30	51,630
199,51	127,997
199,73	236,669
199,95	201,250
200,16	343,865
200,38	260,308
200,60	109,565
200,81	166,392
201,03	-202,160
201,25	-597,050
201,46	156,590
201,68	141,098
201,90	1131,932
202,11	-104,218
202,33	115,269
202,55	-198,688
202,76	26,424
202,98	66,916
203,20	-27,428
203,41	-347,395
203,63	-16,193
203,85	-30905,000
204,06	123,910
204,28	-406,277
204,50	84,590
204,71	13,260
204,93	-407,960
205,15	120,196
205,36	28,671
205,58	73,138
205,80	-50,456
206,01	37,695
206,23	78,741
206,45	232,411
206,66	52,887
206,88	93,269
207,10	33,420
207,31	170,868
207,53	78,014
207,75	24,049
207,96	667,201
208,18	-155,640
208,39	80,854
208,61	4354,429
208,83	-104,739
209,04	-51,381
209,26	-204,631
209,48	161,640
209,69	36,782
209,91	341,571
210,13	28,247
210,34	42,143
210,56	54,153
210,77	-1029,961
210,99	3,878
211,21	4253,235
211,42	59,993
211,64	56,904
211,86	147,799
212,07	209,834
212,29	73,074
212,50	120,984
212,72	-313,827
212,94	24,698
213,15	14,057
213,37	18,539
213,58	17,284
213,80	-1521,607
214,02	9494,412
214,23	127,016
214,45	83,623
214,67	-420,793
214,88	-31,225
215,10	-184,340
