Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:30:58 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	269,032
178,00	269,032
178,22	269,032
178,44	750,714
178,66	62,294
178,88	-29,593
179,09	-134,404
179,31	139,452
179,53	306,765
179,75	162,907
179,96	1110,216
180,18	38,508
180,40	43,264
180,62	508,714
180,83	-88,905
181,05	-88,841
181,27	-85,000
181,49	27,207
181,70	76,481
181,92	192,310
182,14	366,220
182,36	251,080
182,58	-576,850
182,79	193,237
183,01	76,605
183,23	54,874
183,45	-105,492
183,66	-223,385
183,88	-131,853
184,10	-2456,091
184,32	196,250
184,53	149,689
184,75	120,599
184,97	144,596
185,18	-45,836
185,40	-255,697
185,62	-0,832
185,84	202,587
186,05	98,863
186,27	-36,726
186,49	2495,577
186,71	-25,620
186,92	144,843
187,14	-32,543
187,36	108,901
187,58	15,492
187,79	61,421
188,01	27,952
188,23	-30,923
188,45	164,815
188,66	205,290
188,88	-2243,364
189,10	-270,850
189,31	16,749
189,53	-52,400
189,75	84,057
189,97	183,788
190,18	375,043
190,40	397,559
190,62	-199,710
190,83	-96,469
191,05	81,693
191,27	452,814
191,49	294,270
191,70	202,957
191,92	-343,941
192,14	-17,660
192,35	258,050
192,57	1288,143
192,79	5,964
193,01	145,841
193,22	16,029
193,44	44,394
193,66	101,452
193,87	31,017
194,09	-8,906
194,31	70,396
194,53	680,315
194,74	-70,992
194,96	97,935
195,18	122,877
195,39	-54,842
195,61	19,739
195,83	-191,924
196,04	104,318
196,26	40,276
196,48	56,004
196,70	35,954
196,91	-40,594
197,13	387,557
197,35	-96,990
197,56	421,006
197,78	168,545
198,00	359,336
198,21	664,490
198,43	9,971
198,65	152,403
198,86	74,766
199,08	53,393
199,30	207,864
199,51	-161,515
199,73	91,277
199,95	196,250
200,16	10,712
200,38	159,827
200,60	101,548
200,81	258,426
201,03	88,274
201,25	-1287,850
201,46	204,668
201,68	88,299
201,90	942,841
202,11	20,286
202,33	101,948
202,55	-77,688
202,76	-17,603
202,98	191,585
203,20	-9,062
203,41	-71,500
203,63	29,249
203,85	-25285,000
204,06	2,285
204,28	4,133
204,50	69,449
204,71	135,309
204,93	-625,720
205,15	-137,997
205,36	-86,205
205,58	157,361
205,80	-62,943
206,01	82,585
206,23	109,773
206,45	198,547
206,66	116,462
206,88	-48,546
207,10	98,375
207,31	249,252
207,53	128,814
207,75	-13,894
207,96	282,724
208,18	-76,937
208,39	42,414
208,61	928,143
208,83	-227,708
209,04	115,814
209,26	-16,982
209,48	243,509
209,69	145,298
209,91	328,666
210,13	62,109
210,34	120,061
210,56	90,150
210,77	-291,220
210,99	67,115
211,21	1328,529
211,42	-81,584
211,64	-2,436
211,86	70,843
212,07	148,389
212,29	186,199
212,50	103,554
212,72	76,481
212,94	94,645
213,15	29,608
213,37	30,260
213,58	187,395
213,80	-2381,607
214,02	6993,235
214,23	6,724
214,45	183,230
214,67	-472,988
214,88	69,178
215,10	-65,114
215,31	-29,290
215,53	110,648
215,75	151,974
215,96	989,969
216,18	-379,085
216,39	224,179
216,61	245,819
216,83	24,487
217,04	-110,281
217,26	-23,089
217,47	97,268
217,69	104,210
217,91	83,286
218,12	-18085,000
218,34	111,565
218,55	-162,109
218,77	48,737
218,99	64,113
219,20	-45,836
219,42	225,130
219,63	-78,859
219,85	29,840
220,06	-23,904
220,28	148,525
220,50	142,332
220,71	64,252
220,93	2752,547
221,14	-900,850
221,36	48,021
221,58	42,391
221,79	128,777
222,01	-441,509
222,22	261,086
222,44	-808,034
222,65	72,986
222,87	-502,902
223,09	85,211
223,30	45,426
223,52	57,156
223,73	78,270
223,95	-163,401
224,16	98,526
224,38	143,092
224,60	39,957
224,81	35,696
225,03	-49,466
225,24	-15,688
225,46	13,596
225,67	2,166
225,89	15,425
226,10	54,473
226,32	173,480
226,54	-1,402
226,75	-103,114
226,97	85,471
227,18	32,281
227,40	41,476
227,61	31,563
227,83	-10,357
228,04	48,618
228,26	24,734
228,47	39,147
228,69	132,872
228,91	54,603
229,12	-18,016
229,34	46,996
229,55	42,691
229,77	2,327
229,98	-29,582
230,20	28,233
230,41	-8,283
230,63	-66,831
230,84	-57,733
231,06	35,395
231,27	-7,321
231,49	17,826
231,71	6,351
231,92	-4,111
232,14	-3,709
232,35	55,427
232,57	58,187
232,78	-12,215
233,00	17,731
233,21	17,497
233,43	13,295
233,64	2,019
233,86	18,451
234,07	31,471
234,29	16,658
234,50	3,528
