Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 09:10:46 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	868,182
178,00	868,182
178,22	868,182
178,44	-11061,549
178,66	538,334
178,88	99,236
179,09	819,794
179,31	120,920
179,53	-6772,560
179,75	455,773
179,96	-215,049
180,18	392,007
180,40	-356,152
180,62	-203,579
180,83	93,174
181,05	-904,347
181,27	-638,020
181,49	96,312
181,70	-447,740
181,92	387,159
182,14	230,216
182,36	-1042,452
182,58	276,324
182,79	-1034,859
183,01	-14291,389
183,23	450,778
183,45	-168,508
183,66	36,964
183,88	955,085
184,10	952,813
184,32	924,919
184,53	-237,638
184,75	646,119
184,97	-245,754
185,18	941,003
185,40	338,591
185,62	-972,011
185,84	2588,652
186,05	3939,495
186,27	-6896,556
186,49	-592,619
186,71	326,653
186,92	558,674
187,14	1981,120
187,36	321,934
187,58	857,976
187,79	-386,442
188,01	-1485,035
188,23	140,899
188,45	394,966
188,66	19,765
188,88	278,114
189,10	-385,337
189,31	-206,765
189,53	-299,172
189,75	1352,071
189,97	164,233
190,18	560,177
190,40	1392,728
190,62	196,596
190,83	485,463
191,05	-322,247
191,27	8500,703
191,49	548,898
191,70	985,114
191,92	444,264
192,14	407,905
192,35	-1617,487
192,57	-979,625
192,79	-1694,466
193,01	748,430
193,22	-268,322
193,44	-671,277
193,66	450,860
193,87	1452,095
194,09	151,068
194,31	336,250
194,53	-518,049
194,74	566,232
194,96	-477,022
195,18	842,542
195,39	-1534,118
195,61	-382,804
195,83	3451,940
196,04	378,376
196,26	235,224
196,48	1677,926
196,70	701,249
196,91	250,719
