Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:28:23 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	145,751
178,00	145,751
178,22	145,751
178,44	689,121
178,66	-37,427
178,88	78,208
179,09	128,979
179,31	200,852
179,53	215,449
179,75	171,657
179,96	211,983
180,18	248,338
180,40	359,204
180,62	311,114
180,83	-125,248
181,05	7,439
181,27	-82190,000
181,49	-145,413
181,70	191,500
181,92	261,878
182,14	301,777
182,36	75,163
182,58	312,100
182,79	720,491
183,01	9,045
183,23	210,074
183,45	10,185
183,66	118,186
183,88	-390,059
184,10	-2492,545
184,32	152,203
184,53	170,795
184,75	13,971
184,97	122,034
185,18	53,590
185,40	-79,279
185,62	-29,092
185,84	69,410
186,05	-114,006
186,27	-12,565
186,49	1949,615
186,71	-32,448
186,92	139,649
187,14	-4,308
187,36	67,776
187,58	110,043
187,79	46,064
188,01	195,193
188,23	52,869
188,45	83,457
188,66	-247,813
188,88	-1772,545
189,10	-1370,900
189,31	57,867
189,53	53,084
189,75	219,523
189,97	-120,038
190,18	-64,421
190,40	599,941
190,62	-0,730
190,83	-121,381
191,05	16,200
191,27	183,400
191,49	178,936
191,70	54,856
191,92	-132,119
192,14	42,105
192,35	432,865
192,57	1216,857
192,79	-72,612
193,01	91,582
193,22	-16,545
193,44	34,829
193,66	61,441
193,87	201,049
194,09	48,651
194,31	156,911
194,53	-243,427
194,74	-92,435
194,96	108,555
195,18	120,426
195,39	-91,003
195,61	-51,459
195,83	-108,239
196,04	58,915
196,26	39,246
196,48	49,015
196,70	64,990
196,91	7,340
197,13	246,810
197,35	-29,865
197,56	310,186
197,78	472,313
198,00	310,420
198,21	158,689
198,43	197,151
198,65	167,398
198,86	52,842
199,08	-28,557
199,30	31,559
199,51	-59,577
199,73	208,402
199,95	270,272
200,16	509,962
200,38	97,880
200,60	-2,154
200,81	168,287
201,03	3,234
201,25	-1055,900
201,46	145,161
201,68	55,410
201,90	-197,955
202,11	-135,076
202,33	79,695
202,55	397,375
202,76	19,233
202,98	138,990
203,20	-187,452
203,41	-162,579
203,63	26,555
203,85	-81290,000
204,06	-49,443
204,28	-7,205
204,50	153,941
204,71	107,049
204,93	-552,080
205,15	98,464
205,36	30,421
205,58	-46,084
205,80	-101,950
206,01	108,735
206,23	90,738
206,45	151,285
206,66	70,667
206,88	2,538
207,10	154,068
207,31	168,464
207,53	270,829
207,75	109,079
207,96	747,687
208,18	-138,720
208,39	50,906
208,61	3094,000
208,83	-230,979
209,04	31,456
209,26	-80,138
209,48	95,408
209,69	-27,113
209,91	356,723
210,13	-1,119
210,34	164,140
210,56	93,405
210,77	-618,819
210,99	16,375
211,21	6846,471
211,42	6,146
211,64	-2,571
211,86	156,612
212,07	192,905
212,29	94,568
212,50	60,775
212,72	181,115
212,94	148,415
213,15	68,841
213,37	78,897
213,58	-104,412
213,80	-2163,929
214,02	8434,706
214,23	44,872
214,45	245,869
214,67	-1155,976
214,88	316,141
215,10	-182,729
215,31	-125,131
215,53	-23,886
215,75	-5,757
215,96	236,584
216,18	-224,085
216,39	125,577
216,61	118,537
216,83	419,152
217,04	963,933
217,26	54,177
217,47	78,712
217,69	185,528
217,91	22,448
218,12	21310,000
