Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 08:36:21 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	900,112
178,00	900,112
178,22	900,112
178,44	-9555,140
178,66	573,848
178,88	189,818
179,09	-1462,211
179,31	230,352
179,53	-6724,684
179,75	452,722
179,96	95,384
180,18	256,738
180,40	-380,247
180,62	-126,198
180,83	441,376
181,05	-698,241
181,27	-198,784
181,49	192,538
181,70	-218,622
181,92	401,637
182,14	155,718
182,36	-1574,203
182,58	184,482
182,79	-850,575
183,01	-13188,258
183,23	413,862
183,45	-10,571
183,66	117,517
183,88	836,522
184,10	707,761
184,32	838,102
184,53	-271,998
184,75	825,680
184,97	-217,280
185,18	1177,514
185,40	262,981
185,62	-890,981
185,84	1884,112
186,05	4372,588
186,27	-5650,057
186,49	-708,564
186,71	317,900
186,92	555,693
187,14	1493,084
187,36	324,900
187,58	493,931
187,79	-798,841
188,01	-1112,277
188,23	102,258
188,45	83,217
188,66	55,735
188,88	265,462
189,10	-333,938
189,31	-132,448
189,53	150,655
189,75	873,052
189,97	134,268
190,18	727,842
190,40	1533,001
190,62	316,786
190,83	405,718
191,05	-101,023
191,27	7604,921
191,49	575,917
191,70	758,378
191,92	571,278
192,14	494,692
192,35	-1615,807
192,57	-1197,605
192,79	-1914,850
193,01	516,774
193,22	-819,107
193,44	-765,727
193,66	341,841
193,87	349,098
194,09	111,030
194,31	214,018
194,53	-364,041
194,74	538,959
194,96	86,413
195,18	665,129
195,39	-1595,712
195,61	-351,561
195,83	4293,533
196,04	216,457
196,26	119,064
196,48	2340,327
196,70	528,826
196,91	198,301
197,13	-106,429
197,35	218,141
197,56	-469,237
197,78	4962,917
198,00	264,866
198,21	497,082
198,43	892,382
198,65	269,471
198,86	113,097
199,08	652,183
199,30	197,518
199,51	602,048
199,73	-1222,835
199,95	256,935
200,16	659,871
200,38	212,609
200,60	2197,983
200,81	-463,544
201,03	15364,593
201,25	502,839
201,46	-727,863
201,68	630,542
201,90	517,281
202,11	139,923
202,33	163,428
202,55	163,388
202,76	584,125
202,98	587,871
203,20	249,539
203,41	-976,720
203,63	553,651
203,85	153,349
204,06	-614,123
204,28	137,326
204,50	-181,631
204,71	462,390
204,93	244,909
205,15	105,767
205,36	-186,707
205,58	1847,452
205,80	-3003,412
206,01	-4170,646
206,23	295,542
206,45	433,381
206,66	284,205
206,88	-296,884
207,10	1707,216
207,31	-52378,808
207,53	413,336
207,75	-419,620
207,96	301,772
208,18	248,571
208,39	311,408
208,61	443,194
208,83	7835,522
209,04	368,347
209,26	527,581
209,48	90,953
209,69	-104,883
209,91	960,161
210,13	5,278
210,34	160,284
210,56	344,961
210,77	2259,496
210,99	399,740
211,21	-280,682
211,42	176,942
211,64	681,619
211,86	372,250
212,07	199,061
212,29	625,234
212,50	1141,868
212,72	224,552
212,94	370,673
213,15	-14,295
213,37	341,044
213,58	164,218
213,80	379,615
214,02	2897,762
214,23	230,622
214,45	294,982
214,67	30,212
214,88	-82,788
215,10	1249,462
215,31	337,137
215,53	57,845
215,75	456,138
215,96	537,385
216,18	147,967
216,39	315,842
216,61	460,875
216,83	1105,061
217,04	463,661
217,26	28,499
217,47	-2,591
217,69	229,851
217,91	80,489
218,12	1444,208
218,34	107,389
218,55	245,417
218,77	-0,416
218,99	140,224
219,20	153,214
219,42	411,649
219,63	74,335
219,85	335,915
220,06	-470,862
220,28	157,723
220,50	39,839
220,71	129,487
220,93	468,141
221,14	422,184
221,36	80,794
221,58	121,336
221,79	54,284
222,01	276,484
222,22	239,074
222,44	50,867
222,65	360,655
222,87	-28,795
223,09	83,666
223,30	28,392
223,52	429,271
223,73	116,393
223,95	37,927
224,16	51,930
224,38	64,884
224,60	76,378
224,81	73,275
225,03	67,185
225,24	80,924
225,46	10,372
225,67	33,239
225,89	89,416
226,10	154,834
226,32	159,294
226,54	13,250
226,75	-12,110
226,97	142,801
227,18	96,342
227,40	93,649
227,61	67,872
227,83	35,291
228,04	105,678
228,26	72,808
228,47	13,362
228,69	88,129
228,91	81,103
229,12	131,668
229,34	18,917
229,55	68,130
229,77	33,747
229,98	30,049
230,20	37,537
230,41	-8,991
230,63	61,883
230,84	33,593
231,06	62,594
231,27	14,072
231,49	44,021
231,71	20,638
231,92	4,395
232,14	0,417
232,35	39,091
232,57	25,088
232,78	14,816
233,00	22,181
233,21	21,066
233,43	21,821
233,64	9,156
233,86	27,750
234,07	37,227
234,29	15,365
234,50	2,609
234,72	28,454
234,93	14,051
235,15	-2,098
235,36	20,347
235,58	39,746
235,79	30,062
236,01	13,259
236,22	18,911
236,44	30,302
236,65	12,827
236,87	12,061
237,08	9,282
237,30	-2,516
237,51	25,861
237,73	12,883
237,94	-0,183
238,16	15,316
238,37	2,996
238,59	6,666
238,80	12,086
239,02	8,397
239,23	23,472
239,45	3,974
239,66	22,991
239,88	18,712
240,09	15,230
240,31	10,477
240,52	5,295
240,74	12,939
240,95	15,902
241,17	8,791
241,38	11,897
241,60	-0,199
241,81	20,308
242,03	0,751
242,24	11,243
242,46	7,290
