Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:15:38 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	118,559
178,00	118,559
178,22	118,559
178,44	250,714
178,66	211,631
178,88	256,075
179,09	-102,064
179,31	145,017
179,53	235,867
179,75	88,509
179,96	82,629
180,18	-32,262
180,40	87,850
180,62	199,695
180,83	-79,401
181,05	91,646
181,27	-9585,000
181,49	-99,098
181,70	119,942
181,92	363,883
182,14	-38,901
182,36	-14,885
182,58	264,150
182,79	-242,478
183,01	86,244
183,23	-11,150
183,45	-167,954
183,66	232,367
183,88	-510,088
184,10	-1270,636
184,32	57,141
184,53	65,874
184,75	-2,657
184,97	57,829
185,18	-48,468
185,40	-379,255
185,62	62,128
185,84	32,718
186,05	32,409
186,27	-17,367
186,49	3276,346
186,71	19,531
186,92	-2,557
187,14	47,140
187,36	12,432
187,58	8,326
187,79	64,764
188,01	-33,872
188,23	41,804
188,45	25,105
188,66	-13,460
188,88	251,182
189,10	-194,850
189,31	15,896
189,53	214,571
189,75	246,784
189,97	5,712
190,18	-32,253
190,40	416,382
190,62	75,605
190,83	-51,916
191,05	12,377
191,27	9,386
191,49	59,369
191,70	347,668
191,92	-35,466
192,14	-36,488
192,35	390,676
192,57	-369,000
192,79	-46,927
193,01	-32,651
193,22	-18,912
193,44	91,152
193,66	95,892
193,87	120,739
194,09	140,386
194,31	50,751
194,53	469,825
194,74	16,911
194,96	-31,477
195,18	81,000
195,39	181,306
195,61	-12,922
195,83	-3,228
196,04	59,710
196,26	-16,508
196,48	18,348
196,70	-47,147
196,91	-56,632
197,13	131,354
197,35	8,575
197,56	511,718
197,78	830,485
198,00	41,853
198,21	247,500
198,43	-212,703
198,65	69,328
198,86	312,896
199,08	16,672
199,30	86,812
199,51	109,495
199,73	154,900
199,95	242,042
200,16	116,481
200,38	186,293
200,60	-33,830
200,81	182,409
201,03	-181,834
201,25	129,150
201,46	71,693
201,68	121,004
201,90	892,841
202,11	-67,500
202,33	93,151
202,55	-296,438
202,76	258,827
202,98	-101,446
203,20	66,418
203,41	44,289
203,63	-20,751
203,85	-21285,000
204,06	-92,610
204,28	11,602
204,50	92,766
204,71	88,489
204,93	-808,920
205,15	80,377
205,36	-37,256
205,58	154,866
205,80	34,374
206,01	-12,492
206,23	25,343
206,45	163,648
206,66	28,653
206,88	-64,513
207,10	44,284
207,31	112,828
207,53	-36,900
207,75	60,987
207,96	-264,291
208,18	40,469
208,39	-11,714
208,61	582,429
208,83	-25,914
209,04	-43,073
209,26	-93,940
209,48	36,948
209,69	0,944
209,91	74,949
210,13	48,469
210,34	-26,913
210,56	59,012
210,77	-316,417
210,99	3,262
211,21	-971,471
211,42	43,818
211,64	122,151
211,86	40,728
212,07	232,348
212,29	-1,944
212,50	48,790
212,72	-271,212
212,94	115,574
213,15	42,840
213,37	4,488
213,58	156,353
213,80	-1210,179
214,02	-1395,000
214,23	99,608
214,45	22,574
214,67	-259,573
214,88	236,628
215,10	63,935
215,31	22,893
215,53	-111,170
215,75	-8,374
215,96	204,876
216,18	223,732
216,39	4,569
216,61	-114,662
216,83	-391,138
217,04	127,921
217,26	-25,185
217,47	66,708
217,69	116,780
217,91	246,688
218,12	-33885,000
218,34	129,685
218,55	-46,194
218,77	28,675
218,99	69,123
219,20	114,726
219,42	81,837
219,63	56,322
219,85	107,788
220,06	5,712
220,28	14,123
220,50	48,527
220,71	47,381
220,93	-651,226
221,14	363,150
221,36	-23,489
221,58	82,391
221,79	-74,855
222,01	-57,026
222,22	80,822
222,44	-822,640
222,65	99,768
222,87	67,028
223,09	137,144
223,30	35,695
223,52	119,107
223,73	77,727
223,95	-94,246
224,16	-19,206
224,38	50,438
224,60	36,847
224,81	-0,731
225,03	6,591
225,24	91,779
225,46	-91,719
