Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:17:41 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	46,942
178,00	46,942
178,22	46,942
178,44	54,835
178,66	266,074
178,88	92,476
179,09	-20,894
179,31	136,887
179,53	313,344
179,75	98,825
179,96	1438,879
180,18	153,815
180,40	81,561
180,62	122,838
180,83	-437,149
181,05	-850,122
181,27	31990,000
181,49	53,891
181,70	-43,423
181,92	449,797
182,14	250,633
182,36	105,908
182,58	-256,100
182,79	-363,795
183,01	76,325
183,23	168,858
183,45	-45,569
183,66	-81,460
183,88	-145,824
184,10	-1103,818
184,32	12,153
184,53	95,535
184,75	-144,025
184,97	61,181
185,18	-14,305
185,40	-313,510
185,62	37,153
185,84	191,507
186,05	55,024
186,27	67,189
186,49	-2511,154
186,71	57,886
186,92	74,498
187,14	59,063
187,36	45,640
187,58	78,406
187,79	132,052
188,01	-9,104
188,23	-62,528
188,45	70,241
188,66	154,509
188,88	-2363,818
189,10	-1048,100
189,31	91,451
189,53	99,288
189,75	41,841
189,97	320,038
190,18	-268,627
190,40	346,529
190,62	76,045
190,83	20,214
191,05	102,242
191,27	111,743
191,49	188,144
191,70	166,779
191,92	-232,288
192,14	-43,526
192,35	282,785
192,57	-322,571
192,79	-128,244
193,01	-6,168
193,22	93,415
193,44	40,768
193,66	71,405
193,87	-29,957
194,09	31,872
194,31	86,757
194,53	581,888
194,74	-67,565
194,96	9,731
195,18	112,715
195,39	141,398
195,61	36,780
195,83	-34,152
196,04	21,844
196,26	-467,889
196,48	34,277
196,70	-22,445
196,91	-12,811
197,13	80,785
197,35	-60,017
197,56	502,817
197,78	-198,433
198,00	657,413
198,21	334,029
198,43	-86,105
198,65	137,921
198,86	231,331
199,08	36,754
199,30	213,988
199,51	51,433
199,73	130,257
199,95	161,411
200,16	247,346
200,38	140,015
200,60	-16,106
200,81	207,088
201,03	98,940
201,25	-1066,100
201,46	104,010
201,68	43,648
201,90	807,045
202,11	177,061
202,33	-17,038
202,55	-186,125
202,76	-12,826
202,98	-23,659
203,20	-53,894
203,41	125,737
203,63	89,860
203,85	-53510,000
204,06	-109,722
204,28	-107,253
204,50	84,693
204,71	-108,993
204,93	-68,720
205,15	1,235
205,36	73,212
205,58	163,167
205,80	20,197
206,01	74,457
206,23	52,411
206,45	67,699
206,66	24,061
206,88	41,664
207,10	-37,932
207,31	114,980
207,53	266,029
207,75	-18,888
207,96	-97,687
208,18	49,983
208,39	83,039
208,61	1606,000
208,83	-0,669
209,04	20,150
209,26	-10,184
209,48	251,312
209,69	112,435
209,91	162,534
210,13	100,378
210,34	85,981
210,56	41,925
210,77	-81,181
210,99	20,070
211,21	2830,000
211,42	-124,102
211,64	13,410
211,86	175,957
212,07	306,228
212,29	39,256
212,50	110,640
212,72	115,808
212,94	0,359
213,15	144,859
213,37	79,797
213,58	3,082
213,80	1271,071
214,02	1506,471
214,23	135,420
214,45	142,984
214,67	137,683
214,88	-55,738
215,10	5,616
215,31	18,581
215,53	-5,205
215,75	30,452
215,96	421,801
216,18	18,451
216,39	145,772
216,61	97,183
216,83	-223,170
217,04	601,236
217,26	-13,855
217,47	112,648
217,69	130,601
217,91	26,778
218,12	-7610,000
218,34	57,236
218,55	22,573
218,77	23,815
218,99	50,010
219,20	52,393
219,42	128,216
219,63	141,130
219,85	55,603
220,06	216,192
220,28	36,861
220,50	30,101
220,71	41,035
220,93	-263,962
221,14	175,900
221,36	12,983
221,58	107,255
221,79	-192,954
222,01	174,224
222,22	209,934
222,44	-136,966
222,65	56,814
222,87	411,958
223,09	124,593
223,30	74,639
223,52	140,888
223,73	-56,839
223,95	-5,761
224,16	-64,103
224,38	380,592
224,60	-65,467
224,81	30,186
225,03	13,337
225,24	96,794
225,46	184,568
