Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:23:16 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	86,482
178,00	86,482
178,22	86,482
178,44	148,462
178,66	102,626
178,88	41,075
179,09	-122,511
179,31	101,722
179,53	236,811
179,75	146,355
179,96	682,672
180,18	11,108
180,40	154,745
180,62	198,117
180,83	-145,083
181,05	-779,146
181,27	-64790,000
181,49	0,022
181,70	-529,654
181,92	438,528
182,14	173,464
182,36	49,924
182,58	297,100
182,79	76,295
183,01	90,628
183,23	45,386
183,45	-113,508
183,66	-43,761
183,88	-153,588
184,10	-1341,636
184,32	-6,708
184,53	55,910
184,75	-3,202
184,97	60,755
185,18	-224,981
185,40	-116,779
185,62	83,561
185,84	-78,624
186,05	27,170
186,27	-105,413
186,49	-1523,462
186,71	97,281
186,92	104,462
187,14	50,591
187,36	67,511
187,58	100,096
187,79	-13,663
188,01	119,614
188,23	-53,665
188,45	115,772
188,66	228,973
188,88	-932,545
189,10	-593,900
189,31	62,986
189,53	188,850
189,75	137,023
189,97	-180,038
190,18	-61,845
190,40	719,941
190,62	-104,257
190,83	-57,763
191,05	78,680
191,27	203,114
191,49	302,946
191,70	-64,856
191,92	-114,322
192,14	20,790
192,35	322,255
192,57	-1671,714
192,79	-30,857
193,01	129,036
193,22	33,652
193,44	19,983
193,66	69,122
193,87	107,901
194,09	46,039
194,31	66,024
194,53	12,517
194,74	27,565
194,96	3,440
195,18	139,704
195,39	-28,470
195,61	-5,771
195,83	-86,065
196,04	139,607
196,26	-348,191
196,48	2,257
196,70	-26,859
196,91	-98,509
197,13	173,139
197,35	-160,894
197,56	245,170
197,78	362,612
198,00	553,776
198,21	-118,010
198,43	418,663
198,65	134,903
198,86	184,496
199,08	-50,197
199,30	147,551
199,51	143,681
199,73	146,348
199,95	204,926
200,16	581,500
200,38	125,850
200,60	28,231
200,81	104,047
201,03	114,918
201,25	-683,900
201,46	110,624
201,68	94,995
201,90	204,318
202,11	-463,702
202,33	111,472
202,55	472,375
202,76	126,670
202,98	-150,557
203,20	-311,490
203,41	-397,842
203,63	-16,533
203,85	-80990,000
204,06	-22,993
204,28	2,193
204,50	49,161
204,71	122,420
204,93	-144,080
205,15	-62,380
205,36	-18,910
205,58	67,351
205,80	-85,313
206,01	43,540
206,23	76,059
206,45	166,529
206,66	57,817
206,88	-28,723
207,10	116,568
207,31	97,735
207,53	-92,600
207,75	-38,768
207,96	611,119
208,18	-121,314
208,39	-1,044
208,61	2571,143
208,83	-142,398
209,04	69,358
209,26	240,599
209,48	230,795
209,69	60,952
209,91	297,939
210,13	68,710
210,34	-2,203
210,56	66,972
210,77	-963,701
210,99	-90,278
211,21	899,412
211,42	10,526
211,64	41,646
211,86	150,229
212,07	96,228
212,29	164,605
212,50	90,082
212,72	79,577
212,94	8,660
213,15	61,112
213,37	44,475
213,58	107,783
213,80	64,643
214,02	4022,941
214,23	195,420
214,45	-150,525
214,67	109,878
214,88	63,456
215,10	-155,264
215,31	-7,882
215,53	-67,523
215,75	89,200
215,96	614,845
216,18	-215,634
216,39	110,139
216,61	135,568
216,83	220,937
217,04	829,101
217,26	81,274
217,47	106,552
217,69	234,249
217,91	-53,325
218,12	-17990,000
218,34	127,970
218,55	155,146
218,77	130,031
218,99	136,162
219,20	27,687
219,42	244,192
219,63	80,618
219,85	-11,221
220,06	-439,654
220,28	17,804
220,50	-14,804
220,71	117,324
220,93	-322,830
221,14	-215,900
221,36	-43,002
221,58	112,927
221,79	-106,804
222,01	511,983
222,22	-313,882
222,44	-677,640
222,65	68,996
222,87	201,329
223,09	134,869
223,30	13,284
223,52	17,551
223,73	89,132
223,95	76,042
224,16	-22,289
224,38	304,953
224,60	37,784
224,81	41,740
225,03	63,425
225,24	-3,968
225,46	-142,043
225,67	23,787
225,89	-14,149
226,10	390,331
226,32	-57,680
226,54	-37,539
226,75	17,534
226,97	29,950
227,18	67,852
227,40	60,729
227,61	54,724
227,83	-44,544
228,04	69,452
228,26	-10,579
228,47	39,434
228,69	93,579
228,91	8,928
229,12	23,235
229,34	49,709
229,55	8,139
229,77	26,343
229,98	-1,462
230,20	35,073
230,41	7,737
230,63	-16,331
230,84	-64,727
231,06	8,835
231,27	-1,475
231,49	32,830
231,71	34,395
231,92	33,857
232,14	-5,477
232,35	62,973
232,57	64,381
232,78	-6,871
233,00	47,307
233,21	-5,357
233,43	10,319
233,64	23,944
233,86	12,369
234,07	-19,521
234,29	15,322
234,50	7,242
234,72	18,283
234,93	-0,413
235,15	20,654
235,36	22,188
235,58	-3,525
235,79	15,499
236,01	19,125
236,22	1,436
236,44	10,000
236,65	-0,330
236,87	8,631
237,08	6,857
237,30	10,266
237,51	9,380
237,73	-21,589
237,94	3,604
238,16	5,763
238,37	-3,527
238,59	6,720
238,80	3,315
239,02	11,618
239,23	1,824
239,45	6,593
239,66	13,875
239,88	13,144
240,09	20,775
240,31	-12,383
240,52	2,298
240,74	10,487
240,95	0,103
241,17	6,877
241,38	4,532
241,60	2,086
241,81	16,988
242,03	-0,835
242,24	6,280
242,46	8,476
242,67	5,808
242,89	2,220
243,10	17,272
243,32	10,435
243,53	1,302
243,75	2,351
243,96	0,668
244,18	0,873
244,39	0,293
244,60	0,489
244,82	2,390
245,03	11,343
245,25	3,532
245,46	8,077
245,68	-1,638
245,89	4,516
246,11	0,134
246,32	6,892
246,54	-0,637
246,75	8,978
246,97	1,461
247,18	13,309
247,39	-0,380
247,61	1,569
247,82	8,734
248,04	3,950
248,25	2,818
248,47	5,991
248,68	4,203
248,90	2,554
249,11	6,758
249,33	6,511
249,54	2,343
249,75	7,065
