Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:29:18 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	101,915
178,00	101,915
178,22	101,915
178,44	-270,165
178,66	-156,804
178,88	98,746
179,09	-139,085
179,31	110,061
179,53	218,220
179,75	79,473
179,96	398,147
180,18	-194,723
180,40	359,188
180,62	354,072
180,83	-69,483
181,05	-212,012
181,27	19515,000
181,49	-55,402
181,70	66,865
181,92	385,203
182,14	318,027
182,36	140,564
182,58	87,150
182,79	443,237
183,01	31,510
183,23	97,901
183,45	-92,262
183,66	38,562
183,88	-109,500
184,10	-2590,636
184,32	-30,483
184,53	153,880
184,75	-114,821
184,97	66,088
185,18	-8,994
185,40	-347,524
185,62	66,413
185,84	-24,924
186,05	-35,318
186,27	-45,851
186,49	634,038
186,71	56,256
186,92	99,377
187,14	-43,206
187,36	105,900
187,58	26,294
187,79	141,816
188,01	28,261
188,23	-128,651
188,45	150,024
188,66	214,219
188,88	-512,455
189,10	-425,850
189,31	31,766
189,53	184,462
189,75	242,011
189,97	-75,058
190,18	-56,717
190,40	112,853
190,62	-197,947
190,83	-0,554
191,05	-12,424
191,27	234,814
191,49	374,963
191,70	-260,986
191,92	-353,263
192,14	-24,232
192,35	210,836
192,57	1679,571
192,79	-101,531
193,01	42,627
193,22	78,233
193,44	114,701
193,66	81,189
193,87	83,480
194,09	30,049
194,31	166,491
194,53	203,392
194,74	19,331
194,96	-66,387
195,18	96,379
195,39	-17,375
195,61	-42,372
195,83	-116,054
196,04	84,677
196,26	-19,523
196,48	110,742
196,70	166,968
196,91	121,104
197,13	48,570
197,35	-130,042
197,56	413,266
197,78	458,843
198,00	1304,790
198,21	355,267
198,43	71,599
198,65	69,908
198,86	425,126
199,08	-4,967
199,30	255,638
199,51	101,678
199,73	198,124
199,95	181,151
200,16	551,481
200,38	122,233
200,60	-18,852
200,81	181,767
201,03	-101,943
201,25	-398,850
201,46	140,766
201,68	61,343
