Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 11:45:33 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	263,356
178,00	263,356
178,22	263,356
178,44	1001,319
178,66	-184,403
178,88	85,733
179,09	-152,255
179,31	85,704
179,53	174,861
179,75	161,988
179,96	1006,724
180,18	-231,938
180,40	254,395
180,62	283,501
180,83	-179,421
181,05	-337,561
181,27	-118580,000
181,49	43,522
181,70	175,692
181,92	697,868
182,14	397,831
182,36	165,621
182,58	11,200
182,79	1011,518
183,01	-104,372
183,23	225,341
183,45	47,754
183,66	-488,850
183,88	194,588
184,10	-2630,545
184,32	255,644
184,53	291,012
184,75	-249,159
184,97	60,941
185,18	-70,639
185,40	-392,692
185,62	177,020
185,84	62,402
186,05	307,281
186,27	-92,947
186,49	4803,077
186,71	-34,690
186,92	117,267
187,14	-144,928
187,36	115,781
187,58	70,032
187,79	-20,182
188,01	259,784
188,23	-145,114
188,45	105,981
188,66	15,089
188,88	-2794,182
189,10	-1338,800
189,31	-33,413
189,53	81,715
189,75	602,909
189,97	148,000
190,18	-167,039
190,40	824,588
190,62	-17,582
190,83	-293,735
191,05	89,793
191,27	158,800
191,49	286,832
191,70	-444,615
191,92	-257,458
192,14	-47,762
192,35	393,316
192,57	1485,143
192,79	99,743
193,01	169,938
193,22	99,882
193,44	-183,925
193,66	136,123
193,87	180,685
194,09	47,247
194,31	145,657
194,53	1471,189
194,74	157,871
194,96	22,737
195,18	157,097
195,39	-241,636
195,61	-139,339
195,83	-289,087
196,04	86,138
196,26	-44,121
196,48	57,506
196,70	409,304
196,91	138,830
197,13	6,278
197,35	4,182
197,56	615,108
197,78	1475,970
198,00	860,699
198,21	772,233
