Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 12:10:13 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	426,292
178,00	426,292
178,22	426,292
178,44	1038,791
178,66	-109,894
178,88	208,241
179,09	-141,574
179,31	215,948
179,53	242,322
179,75	173,404
179,96	597,155
180,18	-132,831
180,40	404,045
180,62	303,103
180,83	-174,917
181,05	-2008,171
181,27	-189870,000
181,49	52,891
181,70	89,885
181,92	744,518
182,14	371,295
182,36	24,149
182,58	135,300
182,79	851,652
183,01	80,577
183,23	212,270
183,45	-85,754
183,66	-19,779
183,88	698,647
184,10	-3501,273
184,32	120,223
184,53	158,627
184,75	-204,419
184,97	59,973
185,18	-140,357
185,40	-371,971
185,62	81,704
185,84	223,952
186,05	144,467
186,27	-166,424
186,49	1695,000
186,71	2,814
186,92	139,262
187,14	-248,948
187,36	137,396
187,58	75,048
187,79	1,413
188,01	261,468
188,23	-135,426
188,45	91,206
188,66	325,312
188,88	-3239,455
189,10	-2222,700
189,31	-24,522
189,53	1,588
189,75	284,250
189,97	93,346
190,18	-31,030
190,40	799,235
190,62	-235,693
190,83	-313,366
191,05	-38,680
191,27	195,343
191,49	409,827
191,70	-432,548
191,92	-7,373
192,14	-54,325
192,35	711,326
192,57	4036,286
192,79	50,043
193,01	132,349
193,22	137,274
193,44	-3,020
193,66	96,759
193,87	327,559
194,09	40,185
194,31	61,740
194,53	956,434
194,74	65,274
194,96	28,734
195,18	153,336
195,39	-351,372
195,61	-108,963
195,83	-297,326
196,04	98,848
196,26	-153,618
196,48	38,192
196,70	483,042
196,91	134,094
197,13	328,025
197,35	-72,901
197,56	766,161
197,78	1275,896
198,00	578,811
198,21	428,010
198,43	-643,430
198,65	211,480
198,86	330,108
199,08	324,492
199,30	183,947
199,51	-254,951
199,73	304,237
199,95	369,728
200,16	269,885
200,38	296,346
200,60	130,913
200,81	383,448
201,03	-2,527
201,25	-2042,700
201,46	184,361
201,68	106,004
201,90	3578,864
202,11	-333,092
202,33	156,679
202,55	-90,375
202,76	-179,142
202,98	206,864
203,20	0,144
203,41	-288,789
203,63	149,644
203,85	-170970,000
204,06	133,573
204,28	-45,470
204,50	99,190
204,71	502,420
204,93	359,760
205,15	485,151
205,36	-197,839
205,58	359,251
205,80	-128,748
206,01	97,767
206,23	74,440
206,45	209,655
206,66	129,712
206,88	-143,647
207,10	224,932
207,31	274,132
207,53	56,486
207,75	54,868
207,96	839,328
208,18	-273,328
208,39	123,819
208,61	4807,714
208,83	-480,049
209,04	354,540
209,26	-319,217
209,48	234,334
209,69	184,306
209,91	504,628
210,13	54,685
210,34	141,574
210,56	167,810
210,77	-1388,740
210,99	92,026
211,21	6139,412
211,42	-126,088
211,64	-16,041
211,86	83,912
212,07	252,269
212,29	244,825
212,50	123,855
212,72	377,192
212,94	48,047
213,15	165,422
213,37	158,049
213,58	-19,889
213,80	-3888,214
214,02	8733,529
214,23	364,544
214,45	418,918
214,67	-1744,756
214,88	-262,651
215,10	-220,194
215,31	1,900
215,53	-10,295
215,75	245,687
215,96	1302,298
216,18	291,127
216,39	160,181
216,61	455,830
216,83	68,170
217,04	576,067
217,26	27,532
217,47	177,816
217,69	363,370
217,91	-129,820
218,12	-60270,000
218,34	140,333
218,55	365,172
218,77	12,131
218,99	135,240
219,20	-133,516
219,42	437,607
219,63	46,119
219,85	-61,123
220,06	280,269
220,28	186,588
220,50	145,601
220,71	84,179
220,93	2699,434
221,14	-2024,700
221,36	156,654
221,58	-52,309
221,79	-95,956
222,01	1233,362
222,22	662,961
222,44	-293,596
222,65	167,138
222,87	710,979
223,09	128,640
223,30	105,534
223,52	70,215
223,73	211,221
223,95	130,521
224,16	302,412
224,38	217,464
