Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 11:49:33 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	190,731
178,00	190,731
178,22	190,731
178,44	1341,209
178,66	-149,469
178,88	344,788
179,09	-258,085
179,31	108,609
179,53	555,573
179,75	150,151
179,96	825,431
180,18	-250,308
180,40	537,102
180,62	380,504
180,83	-210,537
181,05	-1420,122
181,27	-136250,000
181,49	-41,848
181,70	271,346
181,92	787,563
182,14	437,500
182,36	162,811
182,58	-12,500
182,79	732,813
183,01	23,709
183,23	214,169
183,45	-86,923
183,66	-13,496
183,88	314,412
184,10	-2428,182
184,32	203,589
184,53	153,974
184,75	-124,597
184,97	26,066
185,18	-142,763
185,40	-706,971
185,62	147,296
185,84	51,856
186,05	74,960
186,27	-177,990
186,49	4548,077
186,71	6,280
186,92	-25,695
187,14	-244,308
187,36	131,377
187,58	133,209
187,79	-15,578
188,01	232,844
188,23	-310,369
188,45	29,823
188,66	367,187
188,88	-1740,909
189,10	-1443,500
189,31	-15,956
189,53	58,120
189,75	291,250
189,97	-130,192
190,18	-64,163
190,40	891,471
190,62	-59,824
190,83	-209,047
191,05	180,843
191,27	343,000
191,49	412,995
191,70	-611,779
191,92	-841,949
192,14	-78,641
192,35	573,873
192,57	4098,571
192,79	-1,178
193,01	50,494
193,22	131,447
193,44	-160,324
193,66	105,596
193,87	185,760
194,09	78,945
194,31	155,917
194,53	247,902
194,74	99,274
194,96	98,274
195,18	126,318
195,39	-155,277
195,61	-136,560
195,83	-421,413
196,04	127,863
196,26	-119,347
196,48	7,419
196,70	163,519
196,91	155,189
197,13	185,443
197,35	53,710
