Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 11:42:48 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	240,311
178,00	240,311
178,22	240,311
178,44	1061,429
178,66	-175,040
178,88	182,704
179,09	-366,426
179,31	375,148
179,53	695,697
179,75	156,355
179,96	587,155
180,18	-505,877
180,40	211,178
180,62	214,085
180,83	322,355
181,05	-1763,537
181,27	-51910,000
181,49	196,283
181,70	400,423
181,92	592,437
182,14	378,645
182,36	107,247
182,58	380,900
182,79	802,277
183,01	18,838
183,23	162,478
183,45	45,200
183,66	204,381
183,88	612,412
184,10	-2220,182
184,32	168,589
184,53	167,355
184,75	-199,123
184,97	69,796
185,18	-219,380
185,40	-340,433
185,62	116,337
185,84	68,144
186,05	13,847
186,27	-131,702
186,49	2342,692
186,71	152,639
186,92	191,185
187,14	-233,012
187,36	110,159
187,58	99,797
187,79	1,809
188,01	220,726
188,23	-257,415
188,45	-35,707
188,66	79,062
188,88	-2400,182
189,10	-1266,100
189,31	-64,010
189,53	125,931
189,75	173,205
189,97	227,346
190,18	76,009
190,40	755,353
190,62	-280,378
190,83	-144,767
191,05	235,628
191,27	235,743
191,49	288,886
191,70	-210,625
191,92	-165,339
192,14	-14,929
192,35	655,729
192,57	3000,286
192,79	-4,475
193,01	135,365
193,22	98,927
193,44	-102,406
193,66	77,476
193,87	128,501
194,09	38,509
194,31	200,959
194,53	1288,182
194,74	27,113
194,96	-19,936
195,18	48,527
195,39	-341,187
195,61	-117,807
195,83	-112,848
196,04	74,707
196,26	-88,995
196,48	4,850
196,70	274,970
196,91	43,604
197,13	51,671
197,35	123,963
197,56	740,279
197,78	1401,567
198,00	438,531
198,21	557,816
198,43	-1039,593
198,65	115,484
198,86	481,331
199,08	190,852
199,30	159,737
199,51	-189,609
199,73	216,562
199,95	375,767
200,16	279,269
200,38	272,947
200,60	80,471
200,81	259,550
201,03	356,277
201,25	-1590,100
201,46	138,449
201,68	82,856
201,90	2897,955
202,11	-297,748
202,33	194,991
202,55	603,875
202,76	-58,364
202,98	278,084
203,20	187,452
203,41	-803,737
203,63	111,458
203,85	-111310,000
204,06	-25,731
204,28	-42,675
204,50	150,741
204,71	314,329
204,93	-391,120
205,15	191,596
205,36	-240,363
205,58	103,090
205,80	-108,962
206,01	55,526
206,23	138,265
206,45	241,333
206,66	136,170
206,88	-72,118
207,10	197,750
207,31	356,040
207,53	256,314
207,75	-8,959
207,96	420,970
208,18	-183,805
208,39	75,011
208,61	4157,429
208,83	-116,982
209,04	234,497
209,26	67,696
209,48	251,710
209,69	215,823
209,91	658,818
210,13	48,488
210,34	5,835
210,56	119,855
210,77	-1344,173
210,99	31,887
211,21	8612,353
211,42	-4,832
211,64	-50,965
211,86	252,881
212,07	206,373
212,29	193,300
212,50	129,360
212,72	379,654
212,94	137,662
213,15	146,148
213,37	145,110
213,58	36,563
213,80	-3396,786
214,02	9141,765
214,23	162,062
214,45	276,426
214,67	-1642,805
214,88	0,973
215,10	-219,736
215,31	-0,633
215,53	-53,841
215,75	146,626
215,96	1507,516
216,18	8,592
216,39	216,147
216,61	427,751
216,83	316,116
217,04	1200,112
217,26	115,661
217,47	175,448
217,69	257,964
217,91	130,644
218,12	-108610,000
218,34	165,837
218,55	321,512
218,77	82,027
218,99	115,140
219,20	-152,420
219,42	301,387
219,63	-12,814
219,85	-20,818
220,06	144,269
220,28	115,090
220,50	26,941
220,71	37,738
220,93	1879,434
221,14	-2103,100
221,36	146,826
221,58	38,164
221,79	108,257
222,01	1207,845
222,22	477,697
222,44	-144,831
222,65	110,486
222,87	331,538
223,09	81,844
223,30	23,206
223,52	206,937
223,73	203,541
223,95	-63,789
224,16	162,701
224,38	381,066
224,60	92,854
224,81	82,854
225,03	83,932
225,24	155,066
225,46	33,904
225,67	14,471
225,89	23,181
226,10	313,584
226,32	724,880
226,54	30,670
226,75	26,502
226,97	120,899
227,18	130,015
227,40	39,808
227,61	32,439
227,83	22,950
228,04	49,054
228,26	42,060
228,47	49,273
228,69	103,035
228,91	63,168
229,12	110,839
229,34	66,693
229,55	76,652
229,77	15,532
229,98	8,100
230,20	36,045
230,41	-29,378
230,63	64,078
230,84	17,843
231,06	36,835
231,27	39,236
231,49	27,518
231,71	-18,717
231,92	21,370
232,14	17,586
232,35	50,328
232,57	77,773
232,78	11,549
233,00	26,609
233,21	41,894
233,43	4,590
233,64	11,145
233,86	25,186
234,07	34,069
234,29	6,208
234,50	36,616
234,72	31,575
234,93	6,506
235,15	16,974
235,36	17,996
235,58	9,724
235,79	24,853
236,01	9,770
236,22	12,091
236,44	40,122
236,65	18,475
236,87	21,831
237,08	1,669
237,30	-15,281
237,51	23,959
237,73	-0,727
237,94	5,432
238,16	10,762
238,37	11,187
238,59	14,072
238,80	-5,654
239,02	8,059
239,23	19,428
239,45	1,304
239,66	17,852
239,88	29,213
240,09	24,240
240,31	8,611
240,52	8,878
240,74	11,102
240,95	14,717
241,17	9,682
241,38	-0,128
241,60	8,889
241,81	22,303
242,03	-1,884
242,24	10,764
242,46	23,398
242,67	8,767
242,89	18,200
243,10	14,201
243,32	13,524
243,53	10,168
243,75	4,312
243,96	12,013
244,18	15,334
244,39	8,268
244,60	5,790
244,82	2,847
245,03	17,585
245,25	12,955
245,46	21,472
245,68	6,800
245,89	15,857
246,11	12,068
246,32	11,842
246,54	4,245
246,75	9,764
246,97	10,508
247,18	16,437
247,39	4,086
247,61	11,817
247,82	6,588
248,04	4,440
248,25	6,408
248,47	12,021
248,68	8,777
248,90	4,675
249,11	7,164
249,33	17,555
249,54	1,042
249,75	9,731
249,97	1,895
250,18	9,910
250,40	13,759
250,61	-3,959
250,83	6,795
251,04	6,495
251,25	12,251
251,47	0,839
251,68	7,315
251,90	7,155
252,11	10,585
252,33	8,655
252,54	6,256
252,76	4,409
252,97	-1,349
253,18	1,442
253,40	2,862
253,61	0,935
253,83	8,338
254,04	5,722
254,25	5,232
254,47	4,496
254,68	6,517
254,90	2,605
255,11	9,217
255,33	5,054
255,54	2,754
255,75	7,011
255,97	2,599
256,18	1,043
256,40	7,763
256,61	7,283
256,82	1,544
257,04	7,209
257,25	0,361
257,47	6,489
257,68	4,276
257,89	9,756
258,11	5,757
258,32	2,411
258,54	1,872
258,75	10,223
258,96	6,489
259,18	4,559
259,39	1,704
259,61	8,171
259,82	6,075
260,03	5,616
260,25	7,312
260,46	5,380
260,68	3,990
260,89	3,827
261,10	3,914
261,32	2,527
261,53	4,437
261,75	6,340
261,96	0,693
262,17	9,968
262,39	8,842
262,60	1,940
262,81	-1,799
263,03	9,745
263,24	6,415
263,46	1,176
263,67	-0,548
263,88	7,343
264,10	8,558
264,31	-4,286
264,52	3,546
264,74	7,739
264,95	2,302
265,17	5,361
265,38	4,639
265,59	8,347
265,81	10,309
266,02	-1,526
266,23	-0,051
266,45	7,579
266,66	11,453
266,87	6,382
267,09	7,147
267,30	10,466
267,52	3,772
267,73	5,016
267,94	5,713
268,16	6,070
268,37	5,923
268,58	4,812
268,80	5,267
269,01	3,622
269,22	5,475
269,44	7,261
269,65	2,018
269,86	2,003
270,08	3,009
270,29	4,416
270,50	5,103
270,72	9,746
270,93	1,236
271,14	2,910
271,36	2,923
271,57	7,266
271,78	5,609
272,00	3,996
272,21	7,586
272,42	4,527
272,64	7,873
272,85	0,868
273,06	-1,298
273,28	8,973
273,49	7,273
273,70	5,467
273,92	4,945
274,13	7,197
274,34	4,851
274,56	5,717
274,77	4,118
274,98	4,403
275,20	2,627
275,41	5,526
275,62	4,786
275,84	5,743
276,05	10,726
276,26	1,893
276,47	-0,117
276,69	7,083
276,90	5,691
277,11	4,163
277,33	6,128
277,54	7,960
277,75	7,272
277,97	4,586
278,18	1,357
278,39	5,224
278,61	5,820
278,82	3,160
279,03	5,084
279,24	4,814
279,46	4,810
279,67	8,454
279,88	6,584
280,10	11,156
280,31	4,264
280,52	7,165
280,73	1,934
280,95	8,569
281,16	6,693
281,37	6,791
281,59	7,876
281,80	10,828
282,01	3,774
282,22	1,143
282,44	1,952
282,65	9,677
282,86	6,585
283,08	4,371
283,29	6,378
283,50	3,744
283,71	3,688
283,93	6,106
284,14	6,545
284,35	5,884
284,56	6,335
284,78	2,834
284,99	6,176
285,20	6,337
285,42	6,615
285,63	3,405
285,84	0,329
286,05	5,497
286,27	7,602
286,48	3,143
286,69	3,966
286,90	4,755
287,12	4,893
287,33	2,170
287,54	0,424
287,75	4,389
287,97	6,127
288,18	3,053
288,39	0,772
288,60	5,574
288,82	4,135
289,03	4,099
289,24	6,813
289,45	4,906
289,67	3,718
289,88	1,837
290,09	4,725
290,30	5,869
290,52	4,650
290,73	1,633
290,94	1,145
291,15	5,189
291,37	6,396
291,58	3,807
291,79	2,580
292,00	7,159
292,21	7,168
292,43	2,234
292,64	2,767
292,85	3,794
293,06	4,990
293,28	3,541
293,49	1,285
293,70	6,255
293,91	2,395
294,12	4,718
294,34	4,616
294,55	5,034
294,76	5,283
294,97	3,703
295,19	1,977
295,40	3,929
295,61	5,639
295,82	1,667
296,03	3,130
296,25	4,535
296,46	2,957
296,67	2,335
296,88	-0,413
297,09	6,159
297,31	7,409
297,52	5,167
297,73	3,429
297,94	9,585
298,15	3,670
298,37	3,868
298,58	6,602
298,79	6,036
299,00	1,303
299,21	4,935
299,43	1,281
299,64	7,599
299,85	5,527
300,06	2,752
300,27	4,665
300,49	8,116
300,70	5,661
300,91	5,580
301,12	3,920
301,33	5,707
301,54	4,336
301,76	5,118
301,97	2,180
302,18	3,176
302,39	8,745
302,60	11,457
302,82	3,799
303,03	7,629
303,24	3,468
303,45	3,983
303,66	3,210
303,87	2,088
304,09	5,111
304,30	3,200
304,51	4,818
304,72	2,107
304,93	6,116
305,14	5,331
305,36	1,505
305,57	2,443
305,78	4,950
305,99	2,319
306,20	4,651
306,41	1,676
306,62	3,226
306,84	2,147
307,05	1,412
307,26	4,846
307,47	10,525
307,68	5,167
307,89	4,315
308,11	5,603
308,32	2,580
308,53	3,916
308,74	5,285
308,95	3,914
309,16	5,721
309,37	5,413
309,59	2,795
309,80	6,054
310,01	3,152
310,22	6,487
310,43	2,631
310,64	6,963
310,85	7,340
311,06	4,567
311,28	4,919
311,49	6,165
311,70	6,327
311,91	0,906
312,12	3,949
312,33	3,793
312,54	5,624
312,75	4,216
312,97	3,331
313,18	5,270
313,39	2,621
313,60	2,871
313,81	2,634
314,02	5,195
314,23	6,432
314,44	2,860
314,65	4,392
314,87	3,553
315,08	3,943
315,29	5,425
315,50	5,011
315,71	5,749
315,92	6,734
316,13	4,260
316,34	5,231
316,55	5,149
316,77	1,556
316,98	3,670
317,19	3,279
317,40	7,237
317,61	9,275
317,82	2,413
318,03	3,379
318,24	4,276
318,45	8,828
318,66	3,540
318,87	1,214
319,09	4,991
319,30	5,425
319,51	7,341
319,72	5,911
319,93	6,800
320,14	7,184
320,35	7,708
320,56	1,457
320,77	0,802
320,98	9,404
321,19	5,859
321,40	4,468
321,62	7,586
321,83	7,053
322,04	5,899
322,25	5,334
322,46	7,490
322,67	5,376
322,88	3,170
323,09	5,654
323,30	9,202
323,51	8,000
323,72	5,916
323,93	4,634
324,14	4,802
324,35	1,550
324,56	0,447
324,77	1,632
324,99	2,172
325,20	-1,653
325,41	4,003
325,62	3,114
325,83	3,501
326,04	4,035
326,25	5,903
326,46	1,449
326,67	4,845
326,88	3,526
327,09	3,921
327,30	3,342
327,51	4,801
327,72	5,503
327,93	5,202
328,14	3,696
328,35	4,527
328,56	3,969
328,77	2,903
328,98	8,304
329,19	3,510
329,40	5,275
329,61	2,588
329,82	2,444
330,04	4,156
330,25	4,459
330,46	3,781
330,67	2,062
330,88	3,462
331,09	5,737
331,30	4,766
331,51	2,586
331,72	4,500
331,93	6,852
332,14	5,109
332,35	2,967
332,56	3,931
332,77	5,750
332,98	3,590
333,19	2,567
333,40	7,237
333,61	5,043
333,82	4,011
334,03	4,182
334,24	7,453
334,45	3,879
334,66	6,902
334,87	3,438
335,08	2,747
335,29	2,218
335,50	2,348
335,71	2,194
335,92	5,203
336,13	6,669
336,34	2,998
336,55	6,010
336,76	5,935
336,97	6,320
337,18	2,153
337,39	5,164
337,60	5,009
337,81	2,527
338,02	3,031
338,23	3,456
338,44	6,557
338,65	3,942
338,86	6,317
339,07	3,372
339,28	3,606
339,49	4,995
339,70	3,013
339,91	1,706
340,11	7,190
340,32	1,131
340,53	1,840
340,74	1,836
340,95	1,876
341,16	5,787
341,37	1,730
341,58	2,538
341,79	3,562
342,00	3,954
342,21	2,090
342,42	5,352
342,63	5,822
342,84	1,463
343,05	4,411
343,26	7,622
343,47	5,609
343,68	0,160
343,89	3,281
344,10	6,186
344,31	4,943
344,52	4,810
344,73	3,622
344,94	3,375
345,14	4,954
345,35	6,307
345,56	5,074
345,77	1,759
345,98	5,012
346,19	3,067
346,40	5,376
346,61	3,390
346,82	6,158
347,03	5,819
347,24	8,572
347,45	5,312
347,66	6,587
347,87	5,453
348,08	6,473
348,28	0,761
348,49	4,995
348,70	6,238
348,91	3,939
349,12	2,986
349,33	16,697
349,54	6,354
349,75	6,347
349,96	4,361
350,17	4,708
350,38	2,066
350,59	6,943
350,80	2,901
351,00	4,974
351,21	8,407
351,42	4,536
351,63	-1,080
351,84	5,349
352,05	6,361
352,26	4,194
352,47	5,246
352,68	6,770
352,89	8,661
353,09	6,716
353,30	-0,341
353,51	1,159
353,72	7,313
353,93	8,553
354,14	3,257
354,35	4,107
354,56	7,257
354,77	6,702
354,98	3,190
355,18	7,837
355,39	9,739
355,60	4,350
355,81	2,572
356,02	6,910
356,23	3,786
356,44	5,718
356,65	7,078
356,85	10,868
357,06	8,954
357,27	8,324
357,48	5,028
357,69	6,033
357,90	4,299
358,11	0,571
358,32	3,899
358,52	6,272
358,73	4,747
358,94	5,257
359,15	3,721
359,36	4,857
359,57	5,543
359,78	4,342
359,98	2,332
360,19	0,864
360,40	4,368
360,61	4,935
360,82	3,081
361,03	6,819
361,24	3,481
361,44	0,595
361,65	3,200
361,86	3,828
362,07	5,308
362,28	3,831
362,49	3,428
362,70	2,005
362,90	8,052
363,11	1,296
363,32	2,671
363,53	5,064
363,74	5,985
363,95	5,455
364,15	5,324
364,36	7,209
364,57	5,829
364,78	2,398
364,99	2,833
365,20	6,894
365,40	5,861
365,61	1,899
365,82	6,697
366,03	6,814
366,24	4,791
366,45	2,486
366,65	5,638
366,86	5,747
367,07	6,463
367,28	3,870
367,49	4,979
367,69	8,525
367,90	6,315
368,11	4,030
368,32	0,493
368,53	5,020
368,73	5,150
368,94	6,711
369,15	5,539
369,36	6,967
369,57	4,422
369,78	6,078
369,98	7,284
370,19	7,755
370,40	4,158
370,61	2,756
370,82	3,729
371,02	7,510
371,23	10,098
371,44	1,347
371,65	6,390
371,85	8,651
372,06	0,927
372,27	4,762
372,48	4,009
372,69	3,931
372,89	2,173
373,10	3,859
373,31	4,682
373,52	7,660
373,73	9,405
373,93	8,023
374,14	4,343
374,35	4,569
374,56	6,379
374,76	4,494
374,97	4,528
375,18	4,515
375,39	4,353
375,60	7,656
375,80	6,769
376,01	5,936
376,22	5,933
376,43	4,638
376,63	5,039
376,84	2,647
377,05	5,558
377,26	2,612
377,46	0,872
377,67	4,512
377,88	4,252
