Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 11:39:03 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	324,885
178,00	324,885
178,22	324,885
178,44	1500,989
178,66	-269,204
178,88	245,570
179,09	-200,043
179,31	272,713
179,53	474,334
179,75	171,416
179,96	839,741
180,18	-463,108
180,40	433,471
180,62	353,873
180,83	-475,165
181,05	-1583,049
181,27	-66810,000
181,49	-59,152
181,70	-6,115
181,92	617,817
182,14	637,681
182,36	173,403
182,58	654,900
182,79	1214,330
183,01	16,859
183,23	264,703
183,45	21,508
183,66	-558,451
183,88	546,529
184,10	-2982,000
184,32	330,223
184,53	333,251
184,75	-140,447
184,97	16,599
185,18	-154,342
185,40	-368,798
185,62	92,051
185,84	139,978
186,05	53,275
186,27	-144,525
186,49	5927,308
186,71	-98,394
186,92	199,407
187,14	-237,622
187,36	167,793
187,58	46,428
187,79	-19,468
188,01	375,904
188,23	-325,313
188,45	-6,125
188,66	161,652
188,88	-3522,000
189,10	-1928,100
189,31	-75,614
189,53	-37,391
189,75	227,523
189,97	239,654
190,18	-103,391
190,40	588,882
190,62	103,753
190,83	-184,261
191,05	130,541
191,27	386,314
191,49	301,262
191,70	-775,529
191,92	364,322
192,14	-16,172
192,35	404,005
192,57	1908,857
192,79	-122,891
193,01	202,732
193,22	152,569
193,44	-135,512
193,66	73,233
193,87	127,645
194,09	-85,430
194,31	107,822
194,53	611,958
194,74	38,081
194,96	40,550
195,18	104,123
195,39	-541,979
195,61	-88,541
195,83	-186,326
196,04	79,834
196,26	-28,191
196,48	-40,661
196,70	326,064
196,91	-9,792
197,13	112,177
197,35	-64,907
197,56	541,207
197,78	2016,493
198,00	372,797
198,21	180,146
198,43	-932,616
198,65	123,801
198,86	91,403
199,08	278,066
199,30	115,202
199,51	-346,612
199,73	171,056
199,95	359,183
200,16	333,115
200,38	231,744
200,60	214,708
200,81	175,824
201,03	166,875
201,25	-1937,100
201,46	161,766
201,68	76,541
201,90	2275,227
202,11	-443,931
202,33	166,804
202,55	216,375
202,76	-57,906
202,98	-93,345
203,20	-130,817
203,41	-474,789
203,63	78,952
203,85	-126210,000
204,06	-1,601
204,28	-13,518
204,50	137,180
204,71	243,657
204,93	-135,120
205,15	46,717
205,36	-286,061
205,58	204,242
205,80	-256,369
206,01	70,467
206,23	177,945
206,45	221,103
206,66	164,753
206,88	7,210
207,10	250,023
207,31	351,934
207,53	172,886
207,75	87,452
207,96	1042,612
208,18	-152,406
208,39	40,493
208,61	2628,857
208,83	-223,507
209,04	364,690
209,26	-623,088
209,48	188,290
209,69	226,790
209,91	508,480
210,13	10,830
