Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 11:12:03 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	165,392
178,00	165,392
178,22	165,392
178,44	1165,110
178,66	-95,027
178,88	360,016
179,09	-310,957
179,31	192,826
179,53	457,508
179,75	355,648
179,96	575,647
180,18	-122,385
180,40	355,971
180,62	480,305
180,83	-255,888
181,05	-1341,159
181,27	-19975,000
181,49	-47,337
181,70	461,058
181,92	489,721
182,14	385,467
182,36	125,287
182,58	322,250
182,79	551,228
183,01	40,899
183,23	139,132
183,45	-144,538
183,66	86,836
183,88	212,794
184,10	-2817,727
184,32	205,384
184,53	157,623
184,75	-124,284
184,97	70,182
185,18	-98,449
185,40	-429,207
185,62	100,281
185,84	141,867
186,05	133,347
186,27	-10,203
186,49	1322,115
186,71	48,927
186,92	107,950
187,14	-83,249
187,36	82,767
187,58	159,973
187,79	2,470
188,01	149,111
188,23	-141,122
188,45	-14,751
188,66	370,424
188,88	-1934,091
189,10	-1153,750
189,31	39,633
189,53	-12,819
189,75	219,261
189,97	426,442
190,18	-115,129
190,40	509,265
190,62	-91,121
190,83	-107,150
191,05	170,548
191,27	-68,929
191,49	606,374
191,70	-96,034
191,92	-741,314
192,14	-102,464
192,35	365,716
192,57	1599,286
192,79	-82,495
193,01	91,440
193,22	87,869
193,44	24,275
193,66	114,685
193,87	13,865
194,09	-35,446
194,31	101,391
194,53	1102,622
194,74	106,250
194,96	69,277
195,18	163,881
195,39	-145,317
195,61	-16,674
195,83	-55,163
196,04	90,596
196,26	-150,126
196,48	33,448
196,70	211,481
196,91	83,538
197,13	64,241
197,35	-55,860
197,56	869,892
197,78	1586,381
198,00	265,559
198,21	367,840
198,43	-827,762
198,65	62,838
198,86	152,788
199,08	142,213
199,30	235,374
199,51	-100,244
199,73	219,793
199,95	192,017
200,16	388,365
200,38	219,511
200,60	212,090
200,81	85,171
201,03	22,486
201,25	-874,750
201,46	140,659
201,68	111,287
201,90	2601,705
202,11	-151,813
202,33	95,646
202,55	-819,062
202,76	-69,193
202,98	113,502
203,20	90,024
203,41	-375,132
203,63	115,848
203,85	-154075,000
204,06	48,434
204,28	-91,506
204,50	46,707
204,71	276,988
204,93	-13,000
205,15	-10,316
205,36	-139,723
205,58	190,355
205,80	-103,354
206,01	72,729
206,23	153,892
206,45	145,134
206,66	126,174
206,88	14,832
207,10	247,898
207,31	297,053
207,53	147,071
207,75	12,051
207,96	397,575
208,18	-146,203
208,39	116,829
208,61	2653,571
208,83	-183,809
209,04	195,021
209,26	102,880
209,48	150,646
209,69	93,185
209,91	566,132
210,13	74,852
210,34	-78,027
210,56	103,315
210,77	-1085,630
210,99	104,742
211,21	7475,000
211,42	-88,285
211,64	-0,711
211,86	81,301
212,07	257,767
212,29	161,466
212,50	120,922
212,72	246,442
212,94	52,955
213,15	188,847
213,37	193,182
213,58	-30,322
213,80	-263,393
214,02	10598,529
214,23	128,422
214,45	168,770
214,67	447,866
214,88	-9,648
215,10	-247,491
215,31	16,103
215,53	49,489
215,75	178,739
215,96	1476,863
216,18	129,225
216,39	185,501
216,61	308,897
216,83	73,103
217,04	2064,888
217,26	64,153
217,47	134,060
217,69	224,444
217,91	-2,771
218,12	-42475,000
218,34	69,352
218,55	322,745
218,77	74,090
218,99	84,043
219,20	-145,822
219,42	217,035
219,63	49,520
219,85	-82,628
220,06	42,212
220,28	87,535
220,50	67,351
220,71	69,843
220,93	2176,887
221,14	-1135,750
221,36	-7,218
221,58	178,045
221,79	-75,847
222,01	1592,026
222,22	439,309
222,44	-351,966
222,65	47,813
222,87	454,371
223,09	108,892
223,30	38,467
223,52	54,610
223,73	79,613
223,95	38,275
224,16	83,866
224,38	175,296
224,60	68,021
224,81	50,522
225,03	31,911
225,24	10,798
225,46	79,527
225,67	19,032
225,89	2,585
226,10	502,033
226,32	145,400
226,54	-63,880
226,75	60,063
226,97	74,062
227,18	106,379
227,40	54,659
227,61	34,936
227,83	23,249
228,04	75,581
228,26	83,301
228,47	21,865
228,69	134,069
228,91	89,548
229,12	70,499
229,34	24,153
229,55	61,342
229,77	11,529
229,98	13,208
230,20	38,642
230,41	28,111
230,63	70,143
230,84	12,248
231,06	12,935
231,27	40,897
231,49	27,676
231,71	30,957
231,92	16,076
232,14	-2,689
232,35	44,752
232,57	55,106
232,78	27,231
233,00	24,629
233,21	30,769
233,43	17,252
233,64	32,227
233,86	32,956
234,07	39,631
234,29	27,055
234,50	13,133
234,72	20,698
234,93	-12,694
235,15	25,584
235,36	21,063
235,58	22,548
235,79	31,223
236,01	22,846
236,22	10,576
236,44	33,599
236,65	2,819
236,87	23,694
237,08	3,028
237,30	-13,065
237,51	11,957
237,73	7,815
237,94	4,833
238,16	18,042
238,37	-2,717
238,59	11,318
238,80	9,975
239,02	3,340
239,23	23,384
239,45	-6,571
239,66	22,941
239,88	16,781
240,09	9,368
240,31	5,358
240,52	4,904
240,74	5,535
240,95	0,020
241,17	-3,036
241,38	9,181
241,60	7,704
241,81	24,012
242,03	10,028
242,24	15,959
242,46	17,116
242,67	7,159
242,89	7,060
243,10	18,158
243,32	13,491
243,53	5,533
243,75	5,011
243,96	4,398
244,18	10,641
244,39	8,672
244,60	6,597
244,82	1,175
245,03	20,892
245,25	7,657
245,46	23,424
245,68	-0,874
245,89	15,611
246,11	8,543
246,32	9,490
246,54	4,532
246,75	9,177
246,97	6,503
247,18	12,172
247,39	3,487
247,61	6,111
247,82	1,812
248,04	4,752
248,25	8,298
248,47	6,751
248,68	5,653
248,90	-0,286
249,11	7,033
249,33	14,895
249,54	6,708
249,75	8,726
249,97	3,940
250,18	7,878
250,40	13,287
250,61	-4,786
250,83	0,565
251,04	1,337
251,25	5,191
251,47	1,418
251,68	8,239
251,90	7,668
252,11	9,493
252,33	5,067
252,54	2,864
252,76	3,327
252,97	2,247
253,18	2,342
253,40	3,132
253,61	0,294
253,83	9,801
254,04	8,772
254,25	3,582
254,47	0,692
254,68	4,157
254,90	6,090
255,11	9,881
255,33	3,571
255,54	2,543
255,75	2,738
255,97	5,146
256,18	1,550
256,40	3,323
256,61	5,717
256,82	-0,541
257,04	9,424
257,25	4,331
257,47	4,658
257,68	2,279
257,89	5,610
258,11	8,379
258,32	3,018
258,54	6,209
258,75	8,812
258,96	10,543
259,18	5,089
259,39	1,727
259,61	8,986
259,82	4,345
260,03	7,380
260,25	5,876
260,46	5,004
260,68	3,720
260,89	3,248
261,10	8,510
261,32	5,290
261,53	6,175
261,75	3,284
261,96	-0,782
262,17	7,891
262,39	11,088
262,60	4,809
262,81	-0,989
263,03	8,690
263,24	10,375
263,46	0,090
263,67	3,145
263,88	7,691
264,10	10,057
264,31	4,903
264,52	7,237
264,74	5,430
264,95	4,143
265,17	5,776
265,38	3,626
265,59	6,028
265,81	7,036
266,02	2,915
266,23	-1,258
266,45	9,449
266,66	9,007
266,87	7,325
267,09	2,832
267,30	3,512
267,52	6,741
267,73	4,166
267,94	5,955
268,16	7,731
268,37	2,132
268,58	6,315
268,80	1,675
269,01	1,882
269,22	4,872
269,44	9,317
269,65	4,682
269,86	4,380
270,08	6,336
270,29	-0,674
270,50	5,303
270,72	6,711
270,93	5,906
271,14	1,432
271,36	5,583
271,57	5,437
271,78	6,420
272,00	6,355
272,21	7,714
272,42	6,652
272,64	7,928
272,85	4,260
273,06	5,225
273,28	9,025
273,49	5,748
273,70	5,342
273,92	5,420
274,13	8,015
274,34	6,735
274,56	4,866
274,77	4,706
274,98	6,196
275,20	6,103
275,41	8,432
275,62	7,828
275,84	5,937
276,05	9,057
276,26	3,357
276,47	2,164
276,69	8,758
276,90	4,569
277,11	4,216
277,33	3,163
277,54	10,519
277,75	7,530
277,97	3,369
278,18	6,910
278,39	8,510
278,61	3,499
278,82	8,156
279,03	4,626
279,24	5,482
279,46	4,827
279,67	8,274
279,88	4,246
280,10	9,158
280,31	0,136
280,52	5,980
280,73	3,863
280,95	5,536
281,16	6,328
281,37	6,456
281,59	6,147
281,80	12,588
282,01	3,188
282,22	4,274
282,44	2,886
282,65	11,434
282,86	7,865
283,08	6,334
283,29	5,650
283,50	5,650
283,71	5,905
283,93	5,471
284,14	7,662
284,35	5,080
284,56	5,512
284,78	2,269
284,99	3,687
285,20	5,727
285,42	5,992
285,63	2,671
285,84	2,498
286,05	3,718
286,27	5,356
286,48	1,701
286,69	1,467
286,90	3,202
287,12	5,338
287,33	4,873
287,54	4,430
287,75	8,093
287,97	5,980
288,18	5,824
288,39	4,492
288,60	4,815
288,82	3,642
289,03	3,669
289,24	6,655
289,45	7,584
289,67	8,117
289,88	4,124
290,09	6,638
290,30	5,233
290,52	3,120
290,73	4,581
290,94	3,440
291,15	5,123
291,37	7,917
291,58	5,120
291,79	6,144
292,00	4,295
292,21	6,632
292,43	5,004
292,64	4,101
292,85	4,371
293,06	7,755
293,28	4,054
293,49	2,064
293,70	4,851
293,91	3,339
294,12	6,410
294,34	3,244
294,55	3,535
294,76	5,507
294,97	5,547
295,19	1,938
295,40	5,180
295,61	5,831
295,82	1,268
296,03	5,515
296,25	2,557
296,46	3,891
296,67	3,406
296,88	2,308
297,09	7,204
297,31	3,053
297,52	3,640
297,73	3,711
297,94	6,482
298,15	5,199
298,37	5,198
298,58	4,737
298,79	6,566
299,00	4,568
299,21	5,024
299,43	2,363
299,64	8,462
299,85	7,916
300,06	3,967
300,27	4,142
300,49	7,836
300,70	6,166
300,91	5,054
301,12	3,957
301,33	5,524
301,54	4,845
301,76	6,522
301,97	4,872
302,18	2,642
302,39	6,862
302,60	6,563
302,82	5,113
303,03	5,931
303,24	3,481
303,45	4,909
303,66	5,592
303,87	3,512
304,09	9,787
304,30	4,160
304,51	4,735
304,72	4,258
304,93	6,647
305,14	4,938
305,36	1,859
305,57	3,815
305,78	4,474
305,99	4,893
306,20	3,468
306,41	4,179
306,62	3,338
306,84	3,354
307,05	0,837
307,26	4,598
307,47	8,647
307,68	3,673
307,89	2,960
308,11	6,152
308,32	5,699
308,53	5,903
308,74	2,221
308,95	5,194
309,16	7,015
309,37	7,839
309,59	3,328
309,80	5,745
310,01	6,951
310,22	6,988
310,43	3,186
310,64	5,662
310,85	6,526
311,06	3,788
311,28	5,048
311,49	5,887
311,70	8,322
