Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 11:15:38 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	167,497
178,00	167,497
178,22	167,497
178,44	1508,571
178,66	-77,666
178,88	136,417
179,09	-105,191
179,31	135,339
179,53	605,944
179,75	161,205
179,96	826,034
180,18	-170,215
180,40	399,745
180,62	375,915
180,83	-288,347
181,05	-685,610
181,27	-138120,000
181,49	20,609
181,70	60,462
181,92	623,452
182,14	543,434
182,36	121,377
182,58	-508,200
182,79	930,000
183,01	-22,823
183,23	184,896
183,45	-197,908
183,66	-57,611
183,88	272,471
184,10	-3542,182
184,32	292,871
184,53	99,451
184,75	-158,533
184,97	32,398
185,18	-146,278
185,40	-452,019
185,62	111,551
185,84	95,240
186,05	188,108
186,27	-50,456
186,49	-18,462
186,71	-73,736
186,92	45,127
187,14	-84,899
187,36	144,148
187,58	98,631
187,79	-78,602
188,01	253,818
188,23	-318,239
188,45	74,566
188,66	17,946
188,88	-2167,636
189,10	-931,200
189,31	-108,225
189,53	-5,803
189,75	455,045
189,97	-102,231
190,18	129,270
190,40	325,412
190,62	-112,141
190,83	-132,140
191,05	24,992
191,27	14,057
191,49	116,881
191,70	-110,192
191,92	-156,102
192,14	-18,757
192,35	418,886
192,57	-785,143
192,79	58,715
193,01	39,456
193,22	94,311
193,44	-13,003
193,66	71,412
193,87	-8,737
194,09	50,468
194,31	122,982
194,53	223,217
194,74	-32,710
194,96	16,650
195,18	147,162
195,39	-67,599
195,61	-120,936
195,83	-182,870
196,04	98,549
196,26	101,910
196,48	-63,367
196,70	186,918
196,91	134,943
197,13	37,519
197,35	40,169
197,56	533,498
197,78	1682,239
198,00	739,301
198,21	460,777
198,43	-970,465
198,65	112,689
198,86	98,633
199,08	187,279
199,30	170,283
199,51	-212,443
199,73	123,852
199,95	226,040
200,16	320,077
200,38	190,105
200,60	154,665
200,81	311,178
201,03	40,272
201,25	-1363,200
201,46	187,434
201,68	-2,997
201,90	2832,273
202,11	-351,985
202,33	180,108
202,55	567,750
202,76	-75,652
202,98	177,073
203,20	-283,269
203,41	-130,105
203,63	142,354
203,85	-71520,000
204,06	-38,701
204,28	1,157
204,50	132,995
204,71	348,975
204,93	-111,840
205,15	191,024
205,36	-136,750
205,58	215,010
205,80	-36,172
206,01	-9,576
206,23	118,078
206,45	192,828
206,66	148,616
206,88	-156,504
207,10	295,500
207,31	238,967
207,53	260,914
207,75	71,555
207,96	594,179
208,18	-80,580
208,39	37,638
208,61	3097,714
208,83	-237,064
209,04	182,056
209,26	-26,820
209,48	113,559
209,69	173,419
209,91	335,878
210,13	84,374
210,34	-66,538
210,56	95,825
210,77	-1371,024
210,99	49,573
211,21	3783,529
211,42	-40,029
211,64	-25,856
211,86	312,962
212,07	225,607
212,29	176,581
212,50	56,506
212,72	216,231
212,94	26,375
213,15	82,693
213,37	114,757
213,58	-150,599
213,80	-1043,571
214,02	1718,824
214,23	160,073
214,45	340,721
214,67	-1322,195
214,88	31,812
215,10	-110,070
215,31	124,716
215,53	-33,818
215,75	39,861
215,96	1724,348
216,18	-6,761
216,39	129,513
216,61	114,891
216,83	407,679
217,04	1106,966
217,26	113,903
217,47	170,976
217,69	281,780
217,91	114,897
218,12	-36420,000
218,34	120,206
218,55	502,440
218,77	111,767
218,99	122,164
219,20	-78,770
219,42	233,872
219,63	70,107
219,85	-24,300
220,06	-19,154
220,28	216,701
220,50	139,343
220,71	104,540
220,93	3590,943
221,14	-1561,200
221,36	143,748
221,58	79,418
221,79	53,317
222,01	585,517
222,22	517,895
222,44	-470,562
222,65	117,084
222,87	34,406
223,09	112,169
223,30	80,904
223,52	83,824
223,73	88,494
223,95	-28,563
224,16	99,216
224,38	120,427
224,60	13,624
224,81	34,385
225,03	129,317
225,24	140,293
225,46	44,053
225,67	31,820
225,89	25,288
226,10	391,627
226,32	1090,560
226,54	6,231
226,75	-10,872
226,97	92,082
227,18	112,049
227,40	3,083
227,61	71,572
227,83	-14,190
228,04	185,577
228,26	75,740
228,47	49,206
228,69	107,158
228,91	85,323
229,12	94,562
229,34	44,670
229,55	78,121
229,77	-3,258
229,98	-24,058
230,20	28,447
230,41	-2,105
230,63	23,944
230,84	34,919
231,06	39,964
231,27	-20,057
231,49	19,782
231,71	22,278
231,92	28,553
232,14	16,539
232,35	37,280
232,57	71,123
232,78	3,723
233,00	22,921
233,21	13,093
233,43	-1,851
233,64	25,560
233,86	25,393
234,07	22,627
234,29	15,401
234,50	13,664
234,72	32,085
234,93	-1,547
235,15	15,849
235,36	26,903
235,58	4,789
235,79	34,041
236,01	18,507
236,22	16,371
236,44	38,222
236,65	14,833
236,87	22,246
237,08	6,639
237,30	-14,079
237,51	17,724
237,73	-7,724
237,94	7,674
238,16	14,911
238,37	3,717
238,59	15,791
238,80	7,969
239,02	4,510
239,23	19,889
239,45	-14,841
239,66	21,016
239,88	25,355
240,09	12,604
240,31	-2,192
240,52	2,152
240,74	11,187
240,95	3,501
241,17	2,235
241,38	-5,549
241,60	12,380
241,81	25,262
242,03	6,624
242,24	10,828
242,46	14,385
242,67	1,371
242,89	12,058
243,10	12,952
243,32	14,062
243,53	10,152
243,75	6,060
243,96	4,716
244,18	8,550
244,39	7,005
244,60	8,577
244,82	-0,446
245,03	13,047
245,25	10,777
245,46	16,803
245,68	0,236
245,89	12,596
246,11	5,136
246,32	8,050
246,54	3,786
246,75	8,884
246,97	10,379
247,18	13,338
247,39	2,241
247,61	7,517
247,82	0,790
248,04	7,307
248,25	3,691
248,47	10,915
248,68	10,646
248,90	-3,894
249,11	10,585
249,33	11,446
249,54	5,328
249,75	7,038
249,97	5,017
250,18	19,086
250,40	10,367
250,61	-3,743
250,83	-0,885
251,04	2,102
251,25	4,279
251,47	-0,027
251,68	6,987
251,90	6,706
252,11	8,948
252,33	1,564
252,54	3,906
252,76	7,810
252,97	2,927
253,18	3,959
253,40	3,291
253,61	1,400
253,83	8,978
254,04	11,133
254,25	5,811
254,47	3,803
254,68	2,669
254,90	-0,734
255,11	4,165
255,33	5,181
