Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 10:59:23 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	258,478
178,00	258,478
178,22	258,478
178,44	991,374
178,66	-112,772
178,88	208,844
179,09	-41,213
179,31	342,409
179,53	514,814
179,75	349,051
179,96	494,698
180,18	-256,877
180,40	242,946
180,62	388,554
180,83	-491,798
181,05	-2170,549
181,27	-146485,000
181,49	-81,707
181,70	189,558
181,92	611,091
182,14	332,786
182,36	19,340
182,58	110,150
182,79	529,397
183,01	4,058
183,23	194,636
183,45	-99,031
183,66	200,066
183,88	390,500
184,10	-3039,727
184,32	137,587
184,53	223,389
184,75	-178,327
184,97	7,385
185,18	-77,415
185,40	-405,697
185,62	109,066
185,84	160,666
186,05	217,146
186,27	-55,222
186,49	2968,654
186,71	48,307
186,92	124,891
187,14	-129,373
187,36	125,318
187,58	10,358
187,79	0,327
188,01	298,740
188,23	-134,901
188,45	35,072
188,66	183,862
188,88	-77,909
189,10	-1248,850
189,31	-122,500
189,53	-8,604
189,75	308,375
189,97	241,481
190,18	-55,000
190,40	274,029
190,62	-178,552
190,83	-167,675
191,05	125,572
191,27	207,671
191,49	264,567
191,70	-288,870
191,92	-127,839
192,14	-53,361
192,35	553,276
192,57	1331,000
192,79	84,336
193,01	46,459
193,22	155,694
193,44	-99,462
193,66	110,450
193,87	-40,931
194,09	-61,464
194,31	131,817
194,53	892,203
194,74	80,944
194,96	-53,216
195,18	136,307
195,39	-258,272
195,61	-120,353
195,83	-169,750
196,04	104,717
196,26	-179,824
196,48	-6,465
196,70	130,189
196,91	130,349
197,13	140,722
197,35	75,523
197,56	453,514
197,78	1516,306
198,00	149,545
198,21	274,199
198,43	-276,076
198,65	142,539
198,86	339,155
199,08	135,033
199,30	210,901
199,51	-301,254
199,73	147,340
199,95	199,963
200,16	539,173
200,38	122,835
200,60	58,752
200,81	188,405
201,03	273,329
201,25	-1293,850
201,46	185,059
201,68	69,354
201,90	2899,659
202,11	-239,637
202,33	220,978
202,55	301,062
202,76	-18,289
202,98	109,007
203,20	-94,159
203,41	-401,500
203,63	90,157
203,85	-114085,000
204,06	80,940
204,28	20,036
204,50	87,595
204,71	126,829
204,93	-116,920
205,15	422,244
205,36	-156,185
205,58	163,695
205,80	-142,907
206,01	44,894
206,23	116,713
206,45	250,896
206,66	102,129
206,88	-17,790
