Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Apr 22 11:25:33 CEST 2009
Usuario: evoflor
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4F02353
Tiempo de integración (usec): 500000 (USB4F02353)
Promedio de Espectros Hechos un: 5 (USB4F02353)
El Alisar Del Furgón: 0 (USB4F02353)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: Sí (USB4F02353)
Estrobo/Lámpara Permitido: No (USB4F02353)
Correct for Detector Non-linearity: No (USB4F02353)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4F02353)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
177,79	252,402
178,00	252,402
178,22	252,402
178,44	1337,637
178,66	-179,642
178,88	85,749
179,09	288,191
179,31	278,217
179,53	567,724
179,75	151,130
179,96	719,612
180,18	-301,154
180,40	360,430
180,62	455,371
180,83	-201,756
181,05	-1446,037
181,27	-134775,000
181,49	-165,815
181,70	324,519
181,92	670,431
182,14	750,226
182,36	132,935
182,58	1433,250
182,79	794,531
183,01	-26,140
183,23	153,227
183,45	-49,154
183,66	-34,845
183,88	649,853
184,10	-2646,818
184,32	110,829
184,53	212,970
184,75	-130,009
184,97	27,376
185,18	-35,103
185,40	-669,591
185,62	30,995
185,84	97,762
186,05	36,844
186,27	-143,989
186,49	1618,269
186,71	-6,081
186,92	102,025
187,14	-253,854
187,36	192,829
187,58	111,417
187,79	53,685
188,01	300,116
188,23	-260,156
188,45	71,262
188,66	244,085
188,88	-2385,000
189,10	-1581,750
189,31	49,531
189,53	135,903
189,75	271,534
189,97	359,135
190,18	138,090
190,40	549,265
190,62	-85,579
190,83	-302,481
191,05	66,892
191,27	225,643
191,49	168,750
191,70	-288,822
191,92	-486,229
192,14	-56,550
192,35	350,332
192,57	4287,857
192,79	-150,803
193,01	227,781
193,22	130,881
193,44	-50,299
193,66	81,474
193,87	13,009
194,09	-3,672
194,31	45,533
194,53	407,517
194,74	91,089
194,96	113,651
195,18	95,361
195,39	-300,989
195,61	-93,922
195,83	29,837
196,04	214,963
196,26	-206,910
196,48	17,113
196,70	359,195
196,91	84,481
197,13	190,823
197,35	-9,486
197,56	626,238
197,78	1529,664
198,00	269,056
198,21	470,752
198,43	-1306,831
198,65	124,250
198,86	588,399
199,08	-24,344
199,30	250,962
199,51	-456,596
199,73	187,126
199,95	340,285
200,16	639,519
